book	chapter	ms	bytes	sha256
ACT	24	313128	2506259	d0cc95bc84cacb79c3db758ce95c4d4a87ae6a5c9922f4c28f882b99a859e631
ACT	25	347016	2777514	e3a1ac38b8ce974229a6f8e748fa3e2859e4ce93ef9f2a02c908a8925e0c1577
ACT	26	364704	2918994	50be6b57f465eef503b52867efc1f4b7086c3dfea817134f507e53c010f0401c
ACT	27	451056	3609671	5ac6d33f77917eed243648aeffb9edfa5fc66a6adea81d5f6aa9d86e6f875961
ACT	28	385848	3088058	14d9aaca4d9ec8b36a7f6ec71571f748a96184d428822a3bdda214f678930840
ROM	1	419304	3355722	4c799220a8fd9fda77293702f87ccc136635ace56a5702edb42986803f650f32
ROM	2	349680	2798791	ae13aaf2bc65474ec77f8fa4074cf79742d4d9cbbdb7ff36e79abc6d01304614
ROM	3	312120	2498279	ace21995519d67b5db49fb3b88b264590e76579646255c70db4e989ee0ace82b
ROM	4	289608	2318138	2a91875a08302ea3ab8cda3776968ebcd7d08b43914a45d4280c86b95a202fa9
ROM	5	267072	2137789	0725a8e4f7dab9deed3ad1b2de2a60994fa59dcf0f3123ac80fd44480ee66a86
ROM	6	261624	2094321	3ff04a284cdec5d26d46f4c581fbdaacb1806bcd5fcbc96be091c2631b19526d
ROM	7	312120	2498279	fc054365f4d5e133fe34292fb98637ff99434f3b46def27d099d7f93e20c718d
ROM	8	433656	3470452	c656f92fed5760bca6bf57f246f6f8fd74b070cefa3068baa91e6ca39397673a
ROM	9	358560	2869844	37d269c688fc0c15e487e0e7142fdc1d374cfc2f8a436c45963b2ff293aa411c
ROM	10	230904	1848564	437671aca2e82f020c82f228aeab493a365694903a409282955907b7ea4dd287
ROM	11	423408	3388535	bc4dc4ac85c34c8a89261c6651d0237489b6ec87c8b27de78862facd865d8d2a
ROM	12	218616	1750135	4c1d684c66d0651d307a1bdc87428517eb9722f763b72d1f8420d576ed3ac817
ROM	13	199488	1597162	cdce700ce06b27481a5a9606259710f65bf429cd0f70785262a926854c718d17
ROM	14	277992	2225145	69927d3a9b6dad4b284860ff409ba5b6b1ed474c2fc2a7f192c951469d214183
ROM	15	389280	3115607	bdd55b78ef764869ff8c4a2da1e47b56e83b0370badc65f17589ffa08b63eb94
ROM	16	292344	2340084	b9189d073f15044b5507a5c3bddb6fed44d64ba5a7e5613d247b14ea58e5cb26
1CO	1	313704	2510833	4add1ff528569f77ead419a650ab7a252ff832bdfb98ce9572cdfabb1b65f2fe
1CO	2	166728	1335114	2190389fd3da9c9a81ee86282a6b561acc5bc0aa6efe14d5bf3085fa2c407f62
1CO	3	224064	1793824	f2f3e77f883474d7a4cce1a4ec28550483dc3add620ee1780c102ca07b246260
1CO	4	237720	1903121	93167039b18c3ad166b54ecff844eb2d834afe5662695c040b0c49c2cf9d2028
1CO	5	155112	1242118	a08b6a077fc6f9da8f3b917a3782f7f1460cf782988acf1565f44def19bc1178
1CO	6	223392	1788391	2c5f42c8b5062ae8ac3f097a9a4d9f291d3cdad66cc520f0ce6f332e0ffa31c4
1CO	7	432960	3465034	1c3bbeed9bd8320f6195e43499b072bccffb01c70d9a21498d6915a1372b2355
1CO	8	150336	1204084	1304343efcbed5c731a257cc52357d5d42053c5c478657a4178b64c967f7cb12
1CO	9	293017	2345531	24f8a2fe30863c8579fa636e128299672f21cd939a1dbc80f3333850a3e93f56
1CO	10	320328	2563917	23c51a77a4e7dcb2143c1253604ed5d9f7fcbdc2df4f3af922f1e5ccf7acc0ce
1CO	11	328512	2629328	7aaaf0579facffc20d9b54344f5b7d0fb2f36eb5b12ae37a3665427d920501cd
1CO	12	287544	2301648	cb7d9aba89ff59f5c29834f281786289d86812815e1c5fdad767466c5ba166ce
1CO	13	117576	941818	494d41f55b2b1cf02137585d7336369bad6f299f77429037f00300b75019b9f5
1CO	14	408384	3268387	c40b3b07bdfc02ecfb0ed14ee47d6328f08618057e6f639e06e6c077a42c7851
1CO	15	523080	4186017	791fd6fbf3e06a0b9c6d7b0475983eeb92a4391a8922ea1da309d3d999cd3143
1CO	16	227472	1820995	46a79132bf035959dd3bc5af485f1f198fe26ab58c06c9df7db925b52ae35831
2CO	1	284832	2279911	bc800592b9fab3694458fd1db612a083cf8581c08d45b5d9168f605cab06ed81
2CO	2	179688	1438768	ffa9be988fb02308aaa1a486f5cfb830ec78924a4014e3091891f4cc55e8f6f5
2CO	3	197448	1580874	863166a259da37a0f75a7daca3083f031bd72911623723c36f6ec6d52f61b8f8
2CO	4	192672	1542631	ac33334d3f29480eb01aaee564fe53a8a958ede6b81b8da2521fc75030f04e86
2CO	5	219960	1761015	9f0cee2f42a7f1e1982e5be255b5190ac2abc987e984f274caf5fd240c887a99
2CO	6	182424	1460711	b66ebda5e90345deee8dfef7a7cfd4e76f63071d59439196e61a41eb3235b791
2CO	7	224760	1799467	4e80eb5e567176642a3ba75e227d53a228748a2dff77e47df3c67918aa47249f
2CO	8	281376	2252326	8472d6a6da9308e354c71890a93c816c6174f0f214315cb4291932174e27fe89
2CO	9	184224	1475131	6a896d449a5fd42d5be7cbd0d050879f188b1940e62c6d287fbe8e271fc14cd2
2CO	10	209736	1679098	2c997ec2aeee429e8791d12d1c2d300e1ca217cddeed6bccd2fe5ae8f07a024d
2CO	11	350880	2808423	2cba74f21bdbd9e1c1ef48ad498441c83341615f42314dc6d6b8ef7071c0e471
2CO	12	286200	2290990	68693fe966ab8b43c97d5a69406bec3fbe35cf2b2d0e13cb2b61abfc12e177b6
2CO	13	165624	1326340	7c49cfdc081ef6265d5bb9e2f988120c767088598b5bee636f0d36395b3a4dd5
GAL	1	228840	1832062	ccec9b6d4d66fc003d3e01a9b5b3405e93f0255c0ceba23d1afddd2149c66fcc
GAL	2	268440	2148875	695a52ac9f131841d3814199b15c1eb4d63584036871eeb62a3a03d67ac00f44
GAL	3	317592	2541965	9161741152c6a2f6661b371906ff32c53b9857483655d3092773c235ff4fa660
GAL	4	305304	2443745	3cdf4047e2e51faf0b55f6e434502fa6337fc19963964afdec594e49f4a04866
GAL	5	241128	1930282	d0b920651dc1a22d003a2efa8ccb694a7922a6512d69939d38c343f8a421b239
GAL	6	183792	1471572	7d66ccfea914db1921cb2c56665869a7172105bb5e283e603c506aadb29587f6
EPH	1	228840	1832058	fe3594cad04d2433f8af09988c1954cae7367da46777f8abf2686eab70220d96
EPH	2	213144	1706461	d9893dcd24db24832d9ab1d352c16d0e6cf8ed50bacd32b3575d27a5d63b5868
EPH	3	204264	1635408	6c2b0e6bc422a70ae5a46220eedf715cd3738ff0a2770f9e4fbc879296167358
EPH	4	287544	2301635	da93992c66710b22e2ee3cedb8f5383b84d52ccb37ed0b2772f9fc57677dbe45
EPH	5	269808	2159738	41c7bb78d8f68a868b267ae91d3d1a81948e3e096d1085325d33c8708c36bf1f
EPH	6	240120	1922337	8328b50a9207ba5a397578523903095629713fd722bf0ccda9538dcc8587ca5b
PHP	1	277992	2225154	5c96237266252f37dc9b9dfb135784dd7922b780a548b9fe85e1affbf515cf3d
PHP	2	280056	2241664	93925da421b4181d6e175cd30769117c3df9cfea120a27d4ad0b90683926818d
PHP	3	226800	1815763	c0fd38e09b5af8faa1994d7875726bc6ad9ec9c9f8bc6bb428873d420841ae40
PHP	4	234792	1879711	96975f08581cd6541bf3893ecd5dadd70640113bd2696e7da81d6994b2c87066
COL	1	325776	2607583	3d12be764ffe840e7a1b163cdf8b34a9f3729bbbef196df5464807dc612ffe54
COL	2	261672	2094747	006225dbf7145f364cfeb2d2b4ddc4681c4e3b0156a427511a78da83d4b183f7
COL	3	238392	1908337	6927f878c37efe4acd2ec4ee4811c3c17f117bf64472f6dbe2a14379b34c71b8
COL	4	187200	1498946	982ace7028d4d76686e7e13a85f5d847ea99f20b6877003e9653aef257dd062a
1TH	1	135312	1083718	3aa02c53fd9ffdbbfb055696ef09cb0756c02582cc524fbbd7443d8058464674
1TH	2	251376	2012214	89bd91307886028486944c54d6a817ea9a76e4d560faae8e3bee3c1fa957d533
1TH	3	150336	1204090	6fbb61530e8dc2fcbb4bedbe846706e2a4437be38f13ba31019a9f89d5dbfd7d
1TH	4	185832	1487884	83dd1cffe3f18e4a75470afcbd6d57178544d5d044253e0a81e59c2bfcc68d81
1TH	5	210408	1684534	734bdf256b4e201267dfa843afc497b4b806fbbd6edf4b14e8a62e5bf585aad1
2TH	1	155112	1242124	a85ca9d67a50ebe641f3bfde59d9f1bb685307930feb9d113128ce8b21107a78
2TH	2	194040	1553713	55ffd17270f7500ef218c662db63281d8299e541928f9d2bb12891da97c67aae
2TH	3	185160	1482660	1d0c58a65fe1a645f711f9f73723f211641d1f099d991806ab4b9412c678b660
1TI	1	229536	1837499	c08e05e1a40cd11d6b26eb11560b3714a8004fac03504f03d20ea63998043d96
1TI	2	140784	1127595	3d59b538cad9f2b4ff00eeec23819082f15e7e3b8c532910b38fd3121362367f
1TI	3	172872	1384222	60e7e9dcc881863e1a2fbf0dbd5dcd09713d1f5643561c18b53487218180fd50
1TI	4	156480	1253192	497fc67b7c15576337c02605473a9d4f52200e745dc79e78be439f487beec9fe
1TI	5	251376	2012206	f77a7ed2bd01ef07bd86907d0ca01e8fb068d65078891794322eb8cebd99b4d4
1TI	6	255480	2045225	cc6d49622c499a40e8419f13823b8ef65c6e95eaeaf3752853b5b86e0b07c2df
2TI	1	214512	1717336	d8ba421441c739b55a380ba85ad4337428a57b0bb68aea66d9beb7c01dbd30a0
2TI	2	257520	2061525	a4fc1ecd6b1f62a5ba145f751ebbf68e4d9844f8912e881a9882b3b5069f2855
2TI	3	191976	1537195	64e87163f007615843b83425d9e830925241f7d20a64891ffb53930bab01ddd2
2TI	4	222024	1777522	ee22e347403472c3dcf0f6646f08c88bc95b2cbed3fb03020c05fc4dcfba81c5
TIT	1	205632	1646271	e69455a074bb8c6f105ddd09ee68bd3c50d71902c478b1406562a9fc48e313bd
TIT	2	173544	1389644	183211f356f64c64b91d4534ef330c2bcdb7280ca344d601048413be538406de
TIT	3	180384	1444397	1bd2a6517011a21d738db672b8c7f72dd2fd96e9c8471e42e87eb79c2cada8da
PHM	1	246600	1974164	2835ba4dec3024c78170c6071db37ec050dd76c261b641bf00710c18b7466ebd
HEB	1	159888	1280352	9230fac5a0854d6d6ef0559f72a47f3e10aa155ff5fc9c0df95a32ea3d249d20
HEB	2	221328	1771872	1e431cb9b5605ce97ee94f219d6337f9c95aaa975c4b5bee47fa1e435c1b63a8
HEB	3	196752	1575222	fb962eb7bffa181e95e52512b44b28ebd884ee912c7105a9bc60a0ae08b0033a
HEB	4	211776	1695594	83f7696f755c39e68a3c955ee21daa62d768fdf8f78130acaeb03b8e3778b6b5
HEB	5	155112	1242108	e4a348154136c5b24b8a1ef6ffe066d534281ebb9ef381ee978a64db64f59b0e
HEB	6	213816	1711894	94df01e341deac0e1f4488a9017b42af9dc0e967e16e41a3e0a67c0bfb989cc7
HEB	7	322368	2580205	af722fe1141603d156823dd5e92299086738c29bb92ae5aef0c784487b979efb
HEB	8	176952	1416815	e55495f19c0ad2a3b7e15803080d5ecad87322071218260ee31eea5c52967400
HEB	9	347640	2782497	409ab620de751b267ede4c6178ec98e4be83d28dbbac56b7a554891cdf768fe0
HEB	10	388584	3109971	5c613dfcc4024024d8f86324c61206cce8b5472058f523c2a2fb100851c97151
HEB	11	441144	3530438	13bfab7f0ded0b5d11e5b4d78cb5589a0e7b3bff685ce657173534b6a52fb686
HEB	12	342168	2738614	37a7a0787f2aa8d8661b1a7fda4d82fa825c3c329b642827d32d291d9085c6b1
HEB	13	260928	2088688	cf315daeb909d4e4abcae94535235b625218b0122bd2bc904ed8dd15bebd8abf
JAS	1	269112	2154095	ab8c59111cdd232cb848373f29dbf731164c58fb31d74dcbd1dd0977f09c4c3f
JAS	2	268440	2148871	f3f1f9a320cc9bd6fc9464264182e9265eacaebf3e617fa06d4b785f711d2ef8
JAS	3	200184	1602807	24fd1aa1c389977c414f3ec64e07c5ad37267073369fbef10a4b047a14c75967
JAS	4	196752	1575222	fb3479e0010ba190518ca2ac9f2d009cd8e0be1870f4e70fa2510483e1f6bc81
JAS	5	232248	1859225	ca9d11b17272d6bc7d1829a0d5272a4a8da07ef1afed51932ecd41b338b63fdd
1PE	1	318264	2547395	d58c22b59e0d945a6bdff24b65826265560125f515d3c6d39753a1b8899ff366
1PE	2	304632	2438307	810a6f3527067dfa0bcb7ce13f5ca9314ddd14fa0d4a2eaf0738db4cb9d63c07
1PE	3	277992	2225148	2007217b1a16ec935041fd8f28ee052ce1a6070a266ee9c9ed940ad4fc4ee563
1PE	4	235680	1886810	cedde978b1fba575458c75285d4f194a25eb982550b8e3a7addbea9d9d31e273
1PE	5	161256	1291427	d569ab1b1a2fc71fd91417b30b1889fdcb1e2170268fdfd16d075d91782df046
2PE	1	236352	1892035	dcce3c8485dde180695f2ad8b6907d5b5e988513ae9fc7164f67c859000353ae
2PE	2	283464	2269034	7fa1bde1302ccc9e99547c9656b8cce0bc9032565aa1ba95e17113d53f1694a2
2PE	3	228168	1826624	f02f38208bd3da1f97cda12e82f43f47f6f55b31be81fca28957a23a5bfb2398
1JN	1	123840	991960	a1911b5aba7881654a6eb57e96a6450394b95d7ce375817bd51202cf0ff37dc3
1JN	2	327936	2624717	68cda5a65df5badb1fa0156dee19278e86952b5f53979c6c06a7b4bfac4f3515
1JN	3	265128	2122330	9aca67ee194a6597765eb39d66ae9589fe910934d5bd11813ce404ab6007444f
1JN	4	231120	1850239	28700deb5a13cbb7313950455afeab667a42bc5fb257735c7ef3ecd838535409
1JN	5	233136	1866330	b559e24a81b98e6202d68a4bf1ddfbb198b8ffedb06cdea212ab3ba99e396cea
2JN	1	141120	1130304	a7cdda8e2eee3687956d3cacb78c4b1a07ec0896f4cbf2482410d1d81adc04ee
3JN	1	148968	1192998	833094d9bb048f7a56ed027ec474a09ae8fe6c330ca57f2ad3625fb008ff5fa5
JUD	1	333984	2673193	1238c771b6b62069e57d2ca2a6295937500f6b043bd117ab04c1cbc142ab32da
REV	1	277992	2225176	f99d19d92f299c5a8cb77d0033ec501e0138f857dccd544ae887789a13267ae7
REV	2	374256	2995266	a7f95c452e18c0f541bd6e59501c89830c4628c16f0e74c4581feeb2efaca067
REV	3	301896	2416393	002131966e1e22c967e60975d8ea1270389fc7068ce7a702397fc9645bd4ba52
REV	4	170137	1362509	b8729545d2dd7a1c30e3e53d93e911021b8fb2da8daac1d7fc7babc0bb6a9bf7
REV	5	192672	1542649	1d6014e7e9cbb766adf769853f53850f2e34b4b2be968e6657fc3b4a10f088f0
REV	6	234984	1881196	24aa393d1d88be2930041f0c7f0db9fee382c7f4c90b59f77340e3226ec09783
REV	7	240456	1924873	9da6a301de979c98061f24df77e455fab224866625f96c13e581832a1738787d
REV	8	185832	1487896	7cbdf4bc3d0bfbc89d32699d8e95938b14ee031a73fc54fc8fda8d6c4c9ee973
REV	9	281400	2252553	aa5f55d2d503df3c304c2977b38b86593bbff40eaac19449282a372f9fbfac87
REV	10	160584	1286025	6171d10f1fee654d5710f1754c5a07e8644a70f3592825a8607792eae365ac04
REV	11	269808	2159769	266b092abb05fc209a3667175630a63d66cbce6527f63eddd7f5be3cea28a8f0
REV	12	228168	1826655	d329ebd2d446993d9450e2f4a5c4e0c757f1b024cccea0c7884683ba5103f4ca
REV	13	237720	1903142	1aa75b47fa69766f7e36839114601ba22026bbd418097c42e6ea81d4ad218681
REV	14	303936	2432905	c96245309abdbdb8f7ea6f0aadc67a501df66e77c3049483c37ab0d6da59a468
REV	15	123720	991155	8960a050e9491ec698271c4ed1fa2ce4e4c250d25544039b582455426bc49de2
REV	16	253416	2028738	0fe2adc52bc3f717e940e16410983bd720d4924404832c43a418e5f56c1e4415
REV	17	236352	1892066	c29013ce61ceb8bd7a33bb37c71754b8ee2438418f914c40d6e3635f97d57f0a
REV	18	330552	2645646	da0c1926cf585803f59b0621bbc098fdec7ed182aa73db73fa7d05799dfdcb8c
REV	19	288240	2307308	91fb0c317175bc3e709a5adeb204eb95f2818776529ed3150564bcaaf20e3331
REV	20	210408	1684549	9510567e3ebb94a25ce6d324200373a395c49eb9f7575eaa999b996c82381031
REV	21	329208	2634988	e16083dc423668dfd69390d0eba21c725801034d931261c2987435ea823b4cb7
REV	22	249336	1995929	b73834703d420e88d3a035b52ba940f5c82af57481e7fb15427935f4407fae7c
