book	chapter	ms	bytes	sha256
1SA	13	329587	2637413	ab29e153673f859050bd81df7fc76bc99aa8f34bca4d9aba9d26f0f4d08719d0
1SA	14	686367	5491656	eac04f2985e1c73e5abeb646291e38775900acca27e6ef27b56e7282f269176f
1SA	15	486583	3893380	b145bd2a086f242c483b66c51a9b4c3d4de965f4b09aaea55b634c1c9598ff53
1SA	16	332382	2659774	6b670cb26eee2bd1fa6ec8b0af1629a354897c87f9c6bb188022aa996b38bc6b
1SA	17	722887	5783810	731e2d2b016301ae07deaccc3d75eebe7cdfc420f78c1007d685fd0dd31b24dd
1SA	18	366002	2928731	3c706812a8ffe32a3e903b880f6b47c113917f64f82b0ab7f694c9c1aa54b914
1SA	19	319660	2558001	1e5bfb1093735df1aec1b8263d9f57607d31d6bf479ab7df78ffffe24ac58322
1SA	20	501316	4011245	9195138d5fe4d63cb7348dc2954fdaa20d7b0fd161e1bdc2b544d7f48834ada8
1SA	21	204199	1634311	6fa600dc1f7c9228b0e16ec0db879fa2c5049bebb275a5fd8a0135a90806659b
1SA	22	308193	2466259	f88584f17ac048932e5a08aa54baff63e36b097eba12f725ebb2ff662716b63a
1SA	23	351530	2812956	6b14a0e7e1471ca34200c6a21016b9a0678611943ec4ac19950b04bf7fc3bb4e
1SA	24	276663	2214020	86a1b06a70a292643fd5725f7a3d3beadcc70448d97eef2bc4b6ad9487b3503e
1SA	25	545097	4361495	71539c857c969f6e4fd03116a4ccd6b695686a70b57165ff98c552376a395318
1SA	26	355631	2845766	f8b4a392aa09f61458831deb0967c6f3f0d0b4711423265ef57babd1b2e48425
1SA	27	174550	1397119	4e8b0ec75d1c600a5e103191f842cef999f5fc7c14df3bedebca87e5d955ea79
1SA	28	372558	2981184	0ff63dae28d2e6477cefb43b939a27f2d3aca51d81770f5b7a042bd3d711455d
1SA	29	178625	1429720	ac648fef14d3cfc22b25ae81a719f3d4e8ebb602837a62947095b0395032b110
1SA	30	398916	3192045	0dd3feee412ed0051c522e3c282be60daadc125c089c3a90bc660708c71e0402
1SA	31	174733	1398582	301a1e19a0122c4170c1efe3a315d80a6fed33016abb93b149307a0fb6aad3cd
2SA	1	295680	2366155	2dbaec1b1dbb95a90e8786a6f4bfe1708da57724e7069f0e88c9031c77075cb1
2SA	2	409496	3276680	73a18ae5b4d044acdbc65094a7ba8b11922e6eca7980e4965153838c78ad211e
2SA	3	508343	4067458	f5a03f6934e2122ff6cd0863d8731ad727ed1840cd33ec79d3bcfd3c878ee14f
2SA	4	195840	1567435	166c415e73b38e082b0e37f68aa569af31ab77bf4789616ddcdc7b3480c8c36b
2SA	5	311275	2490916	64b6a8be9359eeebf232ab13bf998bac954de569be8db856373637c1c6f1eae8
2SA	6	311144	2489871	ff3eec5adf9c163aa994f0f6107ed2005fc5ed56da683d3119ded08297f84092
2SA	7	392725	3142515	5ecaf0822967373383b2eba32cc2990076da148899006303c2bcf42a433ee9c1
2SA	8	227788	1823018	a7e5591ab2528f33db7d808005e6ef045a418c491d0a42f129b1bc1336d7ab65
2SA	9	178599	1429509	eafd5c4e2eaa13f96ef060ff05c399a997887111e9ed9b693fb4870ce23e17a2
2SA	10	265770	2126876	2e6472404a009a2b2174346aea6b2f3fd8d18df3c66978c1cb57961b7dcb26a5
2SA	11	353358	2827584	a1b4547cae9c27e93a485ecfc008b289b91513f1db532c7ffa2c2395bd5f356a
2SA	12	456986	3656606	fba77431dd6d44f2b77d0e30c6f8ef7482d58c87be0609d5e4f98b1ea308ff36
2SA	13	508578	4069341	6dd82c76400b9c50f948971a967b9d106b5ecf71e4a372b13006cfcb23b9a2c9
2SA	14	475246	3802683	ccd935f1ff6283b19522d47786fe2b841a3668effe821cae9d3addf0d8ac4a4b
2SA	15	497084	3977390	1d5cfd7b68255f16c0bf5964a47bdbc8a34a22c9d7b79b45d547e32745ac64b5
2SA	16	333087	2665416	23a2305a899679887ca33c54e622a90a636697788b1fc36578e36e9fbe739ab3
2SA	17	384340	3075434	528860b900ec6748bcf90000e2ceee04e5b196b1b9f126fafdade300297e8551
2SA	18	472947	3784293	0a6942354af8b284a84f2891fcaef2673843197259164ae2baa9f21d3c5db0b8
2SA	19	647628	5181740	33da0e99f9fa746ff058ff45970dbb15138e9da451f03647fdc235be46e952ef
2SA	20	389303	3115140	16ffda3d14e9700e01ef960a68aaa197b72882405381d748e9e5f3fdd2f050bf
2SA	21	358139	2865828	1f3ef9a7d04e6beb4ac6fab020cb71e85e8160b10b170cf1375fd0de67c3deb4
2SA	22	424202	3394337	b64197cdd33bb0e68d1d8eece2e95d6512645b85ebc371a5ad2c89a5aa397a6d
2SA	23	446746	3574686	110efab988a7c75b8a25231310fa9219e2e44257cdfde69a50b438b1e742f6b2
2SA	24	408294	3267069	d66d43baeb232910a541b90c034e7c8c23b3d37a1c51bce380eafc31af05fc23
1KI	1	677251	5418719	bd966eb3960647f617225a3ea72bd1e35eb5c3f4470b04b24610ca87c7e912ec
1KI	2	686211	5490399	b185f3d2721fa9ff1d21d836c980138f3d305adb91bb9b3dd720216a553492c8
1KI	3	381283	3050981	52bc74707bd24f1641277355df8c8aa06a4967e664f063953233113f2208b689
1KI	4	373499	2988705	ca0f3e5bc98660a9cbe8be1abeb0e52719d6adca34376b5fdfa7177d9c369b82
1KI	5	239778	1918938	8bef7e77b517f1da7afa5fccafdc8a41ebd2b8186d7ff55d082be2cc206f66c7
1KI	6	456829	3655350	5d2a7ddffc2ed592d73c12ec44e154afc51b7527d92926034a56bc2b5a22c1b6
1KI	7	682475	5460515	12a70529f0a7ae8c33215ebaa326d0b5e6c0a3740f7c3c1058c4b1d465c60196
1KI	8	939102	7513531	12f44282e42dfe98c45b399f4a63a7ec60b61550e7b0326a94d46215ec45cebd
1KI	9	408921	3272081	9d751130d4781f61e20c92702017ef7ed390dbe7df207bb9a666c81cab941130
1KI	10	365610	2925595	59baea3962e2077d198cec7993d31a75fc826e8baf344c66b748fc48f45d5157
1KI	11	584098	4673500	e514d66d05afbb85be37cd134c2320ffbd3b59ae4929e0e01dc6a9287a357dc3
1KI	12	457221	3658486	1b9b58d95f3224ce0806e1e33d2c7896def51e283e3ddd1d43a6dc14c5814693
1KI	13	455706	3646365	5a363c320b70372574a7b2fd40b4d550f3f2daa3440b40f4725090c3be4d529b
1KI	14	510145	4081879	eb0ca84ee5f3e972139b5be8bffb9910514b3678b7f43c5ca8a3530270009037
1KI	15	472999	3784710	3d15a3c6fb7582aa2ff01d55527bbaf8d7acd045357e7fab5b90ec7c53228303
1KI	16	494132	3953774	4c5fd6960debbd51daec85cdfc87648281a8ccabe84fb6992d0bce38ccec2ffe
1KI	17	298606	2389562	06077640dfa2066e5aa169aa1f26a5d5695d7da59256f06657bcea4e61c9d87d
1KI	18	605832	4847371	52fdfde402500c45a1acd4131a3bee8026f5647a161337758edb0c5798895fe9
1KI	19	347298	2779100	abb13ecfadb5338e93e31e7048099baefc86baa83264463f5e43c156a30c9c0b
1KI	20	637440	5100236	a46defdcba2208adf0594c970e450da2dff36426d7617f5e442e2bec215309cf
1KI	21	416104	3329552	f1a70aa4f864faa5400831814f74dc1e4f0a6ebf10d5694df8e5a34efb46a828
1KI	22	648542	5189053	11fbfa76a604d51c2a98aeb7b63a2947e7ce00671ae2ef0c67438b6eb69054e1
2KI	1	291396	2331882	3ebe7b579a571dcfff77976f405034f301f8a83d5bcdae46a076288ce324b2dd
2KI	2	358217	2866452	a053672d2a638aeb332f0cd445d8f08b0e4b7336ad2d9ceda97453949fc526d7
2KI	3	352470	2820476	7031fada314ed83fdad91e8d1b43874e8801821d5ae78045f0cdc4254e9c3fcc
2KI	4	571873	4575696	2f929ad228b5d30a7081f22a96437af9b502ce2381fb77404e11452d845df813
2KI	5	399491	3196639	0987ab3d97533a49be20874e8e29de8a51eabef9ae60ca5faf0ac0e46267ffad
2KI	6	439458	3516378	517e998ea3362d0c1c3056ac0fa13354858dcd684e149ce7aae17fd081160e01
2KI	7	330998	2648695	e77e884e5ffec61c4c2b0d4ce93cf74a5eef1caf3604a122c2193d71bc4efd2b
2KI	8	450664	3606030	6677de8e15ba01af4dc6b7c7e669cbfcdcf25d82a600409fbbec9cfc5e176e24
2KI	9	542642	4341848	d09c88c14f51579e800d765a7fb23d0dd6fe96525425b379643d2eae83c30b78
2KI	10	544758	4358777	c2896e67b5bf0f4a78e90871447dda8a596cd71d30ca18b337b2e0a6541f2e01
2KI	11	315925	2528116	fe40da3c6f288c42f75982a08f55f7327706cc3cb5743b18bceb010528d1b0fa
2KI	12	288914	2312031	99a395615cf4ef933226f02d605d595e94a048525ab35a23f24592d71f9766cf
2KI	13	385384	3083792	78649a8be6be8fb5374fd71a7b22a3c54fab60f60c82d3ea1f868c10d886ebc7
2KI	14	398629	3189745	97e5f01d05dcd36d7c5291f41d44b22596b8d675432d67ae095aabbc18760cfe
2KI	15	521822	4175293	f7c20077a40693256f0c30fd4ce069b11733b174b58ded66eb810e952bbfd00e
2KI	16	284395	2275877	0758d7557c319b698e628926d26ae0cb8e3672c7ecd5385835afb82e598631de
2KI	17	537522	4300890	6df301b5d57477cd7523fb444b9319e92c836d9263339a6b6f51f42fb798e796
2KI	18	522501	4180726	904eedcba415a2564ddd1180446f09cd0b7f17053d95af83e6842ac2bdce1dac
2KI	19	520986	4168605	1eb70624c4110e8aa50088ec6c30c4d7f26cbf1039de1af6eedf58ab462a5ad9
2KI	20	335909	2687985	4ff6f6f12f2ab05b4f3923e15d867487be982491a1d88cf60653f6b71173ea66
2KI	21	324336	2595407	df1c0d01f6bcfff6167334951472b732731139de23c971e1c8a258015847ccd4
2KI	22	297613	2381621	816516e7a0458708f832d8fa8e125b421ef920ebd93935f11fa25d0127f08a6f
2KI	23	604865	4839639	902a812e41c7123687ca3c0146e64909769a297351d24a3c10fe184f5403a572
2KI	24	287896	2303881	b540c39446ba1a8ae65ea1e2a1c700e4e405418ba2adf101ed787abbc0f05c1a
2KI	25	451971	3616481	fbd0bb24fefd218565910a0cdbbd97b55033e547642ad4b8f3f97c6521b4766f
1CH	1	562312	4499214	68f1abf8a86bc682ab3e29b360666453556957658070895b2bf601a9cb04418d
1CH	2	594024	4752915	0dfaf6f6dcaeda0cfbc7348c939f11d5ea443edec47789d845c5bbfb02ddb065
1CH	3	283925	2272119	6ba67d1039468b6b39179d8e49de4608b2b4c13ea4474f9ea5cdfa0d1be22530
1CH	4	519288	4155025	2f3b064a84dcf6046b904b3f6d90afd86c05de41c349c98f3d4b47735bfd9c44
1CH	5	332983	2664582	c4275b41e3a0bb8199a7a237f8241bb4f4ceb0f5811f3607d4086fc0c537e8d1
1CH	6	736862	5895616	bbee1382af2deb5a7eb37c5f5bfeecf4d5021d8cb25b048884c1e995fd07f446
1CH	7	522945	4184282	7da5a3782cc637d017e629613d10c4e470a3ab282875e5a6503088d8fe643212
1CH	8	342753	2742741	b1a051d7c7220d243580d0cef386c0cee708cdbef3b88e21bf5828a88359da6d
1CH	9	504842	4039459	8fa8936a98817f8aad43711df10420247cc0f05ee4e5ee58ef4f4eb70a030ebd
1CH	10	190668	1526064	0e594780ca45985703957c7bbd9cd1cb96b8a7e19bfbafbe67b37ee264cb5589
1CH	11	494707	3958377	9a009193cc1926b8739a715f5e5b0aa1accb54cfc06b351c1b2c741f17bf88c1
1CH	12	518531	4148966	651d3fb0d22785ccbe19ea5eb970001f2de1c538fcdd74cab616c2426d3f0371
1CH	13	171468	1372464	c39dfbbb552450744d513c2b0ae4f874b521aaa31b9789a6307301204df78374
1CH	14	187559	1501195	1907cb4aa8617d7a7027a4242ffe411beaaec039098cbdbdf42c806864d84385
1CH	15	387840	3103441	5aafd912200d3a37a676ad41da458d8fe5e37a6406feda83a2ece0064e7aaa9d
1CH	16	397479	3180555	ed5bd1e54d27165bd6cd38b33f0d46c5db380096e65129c5608abce072563278
1CH	17	345025	2760924	664812c77b2c8ff1aa2ead49239cdf374360255ee04df678f46920e6070965b8
1CH	18	204121	1633688	933a1caa615abc7520fd7b0f4fb0093045c7b6cd29962f6c5072a9ff8a195471
1CH	19	267807	2143180	d8326651f32a7a62bcef4c005aec77b2a1cfc7e9e6cfb286f0c49727cd7b009b
1CH	20	138005	1104761	17c77dfbb1d469fec12ae82e0e31b2dea4b481a2136c100c1383a3d2af9a0140
1CH	21	403278	3226948	9f55e6b299dc93a698bb1cea17e0db4a2aa7356535cf9abf28d9eb44de79ba3d
1CH	22	264385	2115804	00585030a8e60020269edd6e54bf0a83183cadfd93eac80218bd66f6b9b453f9
1CH	23	377913	3024029	48192cc02288ce7157ad7dd71944af86acb75c8ab24c4d8be7870f560fa89372
1CH	24	287530	2300960	6951a53049d439d725cb04b529823fa3a0db428a2fda29273e9429b4689179b2
1CH	25	297665	2382044	fcef2b4228ce68eb321e7d1b2e4809c89cba14a94cfe74f8387392223f277fa3
1CH	26	383896	3071886	2c217d6393e73834faf2eb5fb927b83ecb4f24d258e987f2a2094cc4a57ed560
1CH	27	414302	3315138	adad5200b9918a715159db8dd29572cacabba62e0568cdf502650610d384b0cb
1CH	28	375980	3008565	fb268765b167c5f3defe1b42a98f0b313bfec3d462032fa76f8183417aa87f63
1CH	29	486374	3891713	193d068695228ac49def4a319de8118651686470a8a63c2d01dad3fe5ac55890
2CH	1	254198	2034300	cf121017d82f59909cf72bf8a7c058c1656bfe0f21fbdf285254694f08b3abd9
2CH	2	300983	2408582	222c51e39d459e4976749ae8c840bafc363823183096aba668d730492020d251
2CH	3	235781	1886969	8150d4a847c2b6e579deaf03f3a766487406e8df4d9b249816419e85f285a4b3
2CH	4	296620	2373683	18c76789ce7cb75e36958f5c3108f61e13dab6cc28d80e080b6aa08da1d139b3
2CH	5	220134	1761791	48f3a0c6a7dedb044b00106a0a90c424f9e6d869c0245fc7af5e96da15e5507f
2CH	6	585352	4683534	c6219ef448658acf5dae2663204744f142027a4e0d1f11aa38a3d0e9b52118bb
2CH	7	371931	2976171	5a3e68082fa8ff0875f7f96f48ac1bfa477b70c7e87f9cd9539f39301371b1c1
2CH	8	243096	1945484	4d73a10c587ef6a7fda3dc5999730fc78f4dea82133263bb5fe2985fd54cbb41
2CH	9	380343	3043462	a55c086ceeb7632e227990f9f3069bb7e86a6e3cd1a6e3b633a43196bd74b597
2CH	10	248712	1990416	8ee3987d881889b19ad594caf8f9ef9d3e6c54ccd7acf5ca4cfef3631571ead3
2CH	11	259370	2075680	e366818d9f08bfa3714830dbb51b87a23b8ae6d687fa1d645339a6a1f8d64127
2CH	12	238341	1907451	f51bfb1e68fc9f9fe587dfef10d10076a1325f8d1373ee4437aed2398b42c6cc
2CH	13	302994	2424676	23444cfcdd8b136d72d155ccd7b4b711a0e9c6ecd5e4ba46046a681d506a9bce
2CH	14	204878	1639748	6f740762964b9a6c4d162b836549db8dd4276af1fa7e08039f195fe8de8f29aa
2CH	15	239386	1915810	10128cf283d0951a12d1654ec4ee6be90e5fd686b4acc61d2b38e83bdb34230a
2CH	16	228598	1829502	cac912308d0de105c8e374ef2d961d37a498acc584d5eb83476daaea4fa5fd2b
2CH	17	219611	1757613	e114ab0e432f21facbdf4197a070efec5a7ace1a62daf121e20270ca743913bd
2CH	18	467435	3740202	77ca407c2e3a0b3b96e0d0fee8f9edf8636a3e0df5bc2a1c1abc92b8081eb6e5
2CH	19	164389	1315830	d39d632db35b09695dcba376a0033f17b2e2af192f0435700e89dfd90d3966ff
2CH	20	522423	4180104	094cd6ce55a7ad984ede81f0c602fcdf3da2edfea55bb6db7467c36581d40dc3
2CH	21	293120	2345681	f292e6fa6f88c72a71604ce686976fb28bfd254ce4252867ca7c9941ed3c23c0
2CH	22	223817	1791259	7b7d3fd04fc2635c9ae3f8495c81466729390afc9a190e4e2fdd2ffb1677f975
2CH	23	346828	2775344	aaf78fd8ca39a33882808fa3bafcb2c2bcaed764522d62fb41b317ab9d8bcaa1
2CH	24	433868	3471664	012b12f1a29fde0c0c52325fe94dac8890442be77c9467fd530d7a5c4bb7c977
2CH	25	443951	3552330	cc444685738ff9a75b84b7a3fd4211fb6dc596d0bef73fd9222f904fc72c086c
2CH	26	344816	2759252	57c85c0022a3070d491ea8174f6e4acb9a81d538b1beafa9877b1c9322bd260c
2CH	27	115644	925874	15e4848f2fb86163721024cc9e4d11e27560bcc727a4e3bdcd7d11781f38d70f
2CH	28	421068	3369264	f92ce63d6155a0639f7e9b40a856b29e0882da26fbdc677b1eedc9787a97b50e
2CH	29	520882	4167775	bb02ea69762a336598b9b96b19528db7f29e85c5cdac44901cf0390a2796dfd7
2CH	30	400718	3206468	369bacbe3b0c83cb65fcd0fbd5a74c88a37ef5c52970799409b66aacca028c44
2CH	31	344503	2756744	ebbde225d42a8ec6607699ddb863d199295d7574f991eb66702fbe8623ae3f5d
2CH	32	477753	3822749	acfefd6a0b2f814425f5f511b5f8db74f30b89b9a14d3804a9e30d174473330d
2CH	33	338129	2705753	6482782f141b53518709b849e39f3623b459a6da700d529b294a5c86de6b69e2
2CH	34	515291	4123053	1ed33c30304f805792312ed5e06b5e2fc37aeb2233cc64abdcda2ddbe081850f
2CH	35	402991	3224650	1b364c02c49a82eff5116be27f11acc075c0f165ab9ee5822f0f460b989101bf
2CH	36	364095	2913479	35686d76aa333159aed0c1d7e73f11976d78520e75a63921fd9055dd67db6e76
EZR	1	190694	1526263	9a7447baaa720469f5b1d62f0981036c051db6eb8387420f156d6afe05360522
EZR	2	585900	4687915	2b7bf084720b82cb4fe89c9fd079f65ec36e289a1948db52653596fb195d56bc
EZR	3	242338	1939415	6ea9eaf5ea0c7212817f49126ba88255892d96809b7d111b3d38e6d56da9a2ce
EZR	4	339487	2716610	bb883e04f9abec5718b67118cec50a8dac3726dab3992f2eaf3c512e50d46f5c
EZR	5	236330	1891350	05a6c5cb5ca27e8de514eefa6bd425204f1418af7ad0ffb8893c84ff5cd89a2d
EZR	6	358766	2870837	46a20044cabff01fbfc6a05ca1b949c82285fab203488a75317ca14e7ee9e018
EZR	7	385228	3082534	dd13d593bed2d8362d900528103d22b7efa168db9ac18c3b0af5c83ff0a667a5
EZR	8	461688	3694217	633936806ff441667f6c2ea53c0c460fff242000c92d63b2561212be219b874a
EZR	9	273685	2190191	9fd16d8c38736ed0fc44a725ea845f85177532d46a743575f4cd64f631cc923b
EZR	10	539899	4319904	c81369a48d3b027e0ecba018acf1a2e896eef805b7385fc4fb8453ba1ddc2306
NEH	1	171886	1375801	27865eed81bb435d9b91f572362a943cf114e28211532112686e3e17219b0790
NEH	2	283167	2266054	55f12d42d959d7e234cbe281436f1f1b620d58aec749b0cbefa40416db9b8e2e
NEH	3	378253	3026740	68f4be5a741f7bac1dcc001d1d3010602f1cf7221dfde3c76d57c30b0cde9277
NEH	4	293851	2351527	aa9bbd288e0ef5da3a39f717297db329a78cc5f5a07ec32c39dc0778980dd104
NEH	5	283507	2268771	6dc8dcb0f8e071d29a5738247dca98380e9b8aacf8de7a7fb4322401c0449b4b
NEH	6	254563	2037222	e223dad636359e95ad7040405f1511086db9f82146cfacc88276ca3fea11a9f2
NEH	7	647131	5177767	80fa050db6a22d491e14b2e931948cfa2130d2f4b2d87ee2cd05e4a352835418
NEH	8	314175	2514113	839a41371816b359419a368af583910deeddc323386297514c0da1c358490efc
NEH	9	621375	4971713	3bbf2b9fa3d0901329454a1194db5e6b449c8dc1c2beac66d4003b69fa6537f5
NEH	10	368039	2945031	b7aa7cde9fcd4cdaf8b28bb91fd0d6438168a7564a743f4160e915bf310c2045
NEH	11	391079	3129351	97060b63bc857e9fa2f83967bb9c628912982eaf17b417c7320fa50592a71268
NEH	12	553117	4425651	de1ef0bca2cc019f42282af3f5d0e8228af846cd30eebf72f9664a32682f48c0
NEH	13	423340	3387441	28481b1d4525962f37248f657894226a0d481e69d895bb30b5b841c7007af4e2
EST	1	308245	2466673	06244d63747c77fe542e6d9debe5962f726f18e6dda26ba8869054f91b05a57b
EST	2	335125	2681713	69c1028fc38986cf0564bc15aceb2a0278f47f1dfbf6755acbe69d4593e4c11e
EST	3	243931	1952165	c491188618c6c3c2df6b5296a25e8e9cc9c3291c82d940bf5577a85900a2aaa8
EST	4	213238	1706614	e33cef66f4d92a73fe3de1dd23e18e7e26c17ca04aa3ef462172fd27dfceb625
EST	5	201509	1612782	dc299e1ce3fef814b927aac15d953a75067d24a7ff1cbdac2e60f1844c579503
EST	6	203624	1629709	b8e01f1a8ab4625cae8e949ffe9f6340fa38087376e623f143436d0c2979ca6a
EST	7	147331	1179358	f90bbe60b4d72223a0c2d0a249bd06d346fcc0ae1b6e19ceadb278b63a76dd23
EST	8	270002	2160727	9aec00e22b2bc0daf4f8d8885fa380c992dd525034c01dbffe71a9575c088c66
EST	9	433293	3467058	084ca0a0ed5d0359467363a81742f4dd189429ba71a5d9379a171b1440c8cc5b
EST	10	49685	398195	631386eea2fe140c62a9fc8a2bac68422cec19fbb1f1515ff84704e7270c823d
JOB	1	288104	2305546	2ce784c435b191601c2d957a8869583fff3f730a9c850bb1fa4e67fe620a7784
JOB	2	186358	1491571	fb9b10fc5487d14a1014ec9bb45deed59f48a8ef566701d9f494e442fa70f4ee
JOB	3	184268	1474853	a22fca001c611b2d3070c934c4a3b992bec4e4f496b65bb8385b24cf8973b830
JOB	4	171154	1369945	adca1d0ffdbcd9776a215570bdbddef682be1e55d871039d931a05f3b5a23dc8
JOB	5	200281	1602957	34dc3dce4b36f7935326371b6ccc9f5eb6c73f6d3e8492f6901200dc03a7fb46
JOB	6	214544	1717060	97590e56384eb2effb87bfe9926724d90acea307b2c4364cb4ad187e2cd19de8
JOB	7	165773	1326895	03882d2d73a8432dcf5288d9727243d94e572138c1f9b396ccfff2a4705786ac
JOB	8	156761	1254797	b710cb8131935226b66ba6fffe6a850f2c40d343fa8f82119ef4e74fdb64af22
JOB	9	247040	1977030	5215d820a05c3e18a1798ff6939012ff843a58a6cc863fd400c203beafb19cb0
JOB	10	171050	1369111	1b02caba30f39b7b36d65cf104d28d1c1ee0a26f435e6fe7b663a9f1a0055fc7
JOB	11	195918	1568059	23c4c474e4c9e9e8c11da00e474cd748368266f744d5469d7c0e845a23b97fae
JOB	12	185391	1483841	4518ac80143893dc706889a7a3ff517d5380889fc4bbc24a7e4050cf73515a28
JOB	13	186671	1494081	9276e424f4d5ded237230472bb5902cbeaaeb73410e1984eb18007badecaaf83
JOB	14	179461	1436402	66a1e0d65054a6b513db5d87216e90d3b3c7ad86f47a66b6dd338f83e7b63cee
JOB	15	256287	2051011	ff62203be87af4594b193b51413d1fa276131a43b36932db2680751e57102300
JOB	16	166687	1334211	805569470c7004c7eb974df2335c1f9bc0c2c78eb81474632df42ffe1931ed7d
JOB	17	118857	951570	a7d4fcf07618f14fe1137df1cc75d20c32415508d8cdcd3465fa50fc07c47705
JOB	18	145058	1161176	8c0286b5d1e0de7676ce1f03565560f6a595eec0f0098d62233638a386c2db55
JOB	19	205845	1647472	7e4f1acde73de612711d192faec5d6737cd1b96c3e4b51c28681aa51149cd110
JOB	20	281913	2256020	d0979018613b9f611ad9743fe7e31fa42928a92f62f1ea1ec9777e4119c942e4
JOB	21	223451	1788324	1cd465ca8d927032b82f0e0d8684c2cafc6c76ca219910cfd93126ca12b0da91
JOB	22	214230	1714554	7d5c643441872463bf1e34167f960f98ad631b720ad2b1511e2e8916b896a0b0
JOB	23	123820	991276	58f521ba2e33c505bc8635ee92fd7f3753cea644c0c15473ef8bc659d9703f6f
JOB	24	203833	1631380	8ae20259dc6a067e744fba7eafa439c264b716b91ed9cb46d869e49db3218df3
JOB	25	43781	350962	79ca1fb99389e876b5711a095c7d4a331145d8dacd1ea2e9a0e0f27e40f2e2e0
JOB	26	97881	783759	872849fc4194e97c5462f4d394d438ba08f7b51857b332465f5925130936de23
JOB	27	161489	1292624	ea4993f8511dae523433eb859f5fe01407750d10bec642d9827790d0316224a7
JOB	28	197355	1579553	c3d8a5140a769ada2c23d9563b6177b9dc36a89da11ee6574084be5e7dc4c7dc
JOB	29	168725	1350512	f7caea2fdbe4fa5e607908ea6fb43e462103aa3ba568e371867f4a115d066866
JOB	30	235050	1881111	79e91f68216ea85965458fdf6cdab42038486d84dc527cc8e2481a9b2d0c7311
JOB	31	290769	2326864	e8cd623086c0f68959a71ebf25b24550e3dc899312f1e5e4e0ee779fd4bc3516
JOB	32	169639	1357826	7806072518fe4e48dc59b7d3fb6b7d02e14019ba998d2d330882fe938d487a02
JOB	33	232856	1863557	70d3718468a7ccd23a25a11194f4b602b74caa15ab486539975c525f881b4dc9
JOB	34	261355	2091553	714a3764a6786cdd89e077296ed0eeb0f221d7d115912642addd6a9daf1b5364
JOB	35	112196	898280	84d018ed4a6f09c4cade52a66233472553ad58f4054bd983873a97a49ef979e4
JOB	36	224340	1795429	fd45cbbc1d6897f37998d4e829aff4b70b1e124b5b17f584faa50bbb86d5fa9d
JOB	37	166322	1331286	2e2fb028facd6a963725f69e995b3bdca040278668562339c784f2f4b4f39730
JOB	38	331337	2651410	035c5716a66a1eba38ef6b3eb01b87658151ff626dfd657469776a422e0d7cb0
JOB	39	268513	2148814	4d5f00e32c3d5013c0761e697403c011a63e1d8b14810e48e9fd0673e653c911
JOB	40	199367	1595645	9bcc064192f8fc46313a4e5c635b12376aaf598219c53b08a3a6b15468d0753e
JOB	41	271595	2173473	912a1ac3285c499ec3a2b7e6120ba42af7583a62f3c73501e25d942343343fc1
JOB	42	216738	1734616	f7ab2dce12d5cbf63435ae9c2eed4eb4b137099d3847e0056cc1fbfe7c1f7d5e
PSA	1	62380	499757	dd24cfabae41e08bcf8f9a04ac8ad4ffc08756172151a443817c540948a0f98c
PSA	2	98482	788567	80211883d37dbdafb7b1575ddae1932aa5bf447277065e84ba07d36e4a4d4411
PSA	3	73221	586483	78d3c78dbeaaaa12bb7bc7c8ed894e2872f11c4d8e31f0394726cbbeccc8d2da
PSA	4	79073	633295	2bc39c1f333da4306f9388067fefd65ae187f9baddcce3dc10282338236c6f56
PSA	5	120607	965572	68402dd749a3e0c8f46007d4af4870d4e9efec2814d714eb61c89f38a1fdd16e
PSA	6	92238	738620	9df88e7cb53b1a141b533139dffcedee6e5a5355dbc17194f814a486e4075ae2
PSA	7	161384	1291789	568822d433231f4c7c9792655c69bec17f71c25cea748a323ca0eb8f4e9d0983
PSA	8	80013	640818	40ca77fb421ef94f7f4a58b847d560df3277205eb62de073d0cdf2de1bf24b11
PSA	9	172983	1384576	ddeeb1c6cd522e6a9a2f459ff0a2c69fc3d48c4026bc03f8174b39f52d795c68
PSA	10	155690	1246234	30dee806b1c07ce7f1c44426d36485d277d82b250b4d9d1920f75cf658dffc3c
PSA	11	69799	559109	8dd81ebe9cc8441becab9f25575431ba879db889bd6842a5c900e5168ca4b0f2
PSA	12	81189	650224	38a59de3e74787ba8e759cf3be1ea3b9ee8319fae796b4ea31af054d699b1605
PSA	13	59324	475308	086f3b1a02ec831889fe750ccc8f1a2b59ceb6baef05acc2544f0f7d69dc2af5
PSA	14	75755	606756	cbfa21b7ed3a44333963ff9d322f5c071b2540835aa35434fcffd87e5e6798f2
PSA	15	58488	468621	d2726383f15ea8bcfff19dd79ceffc65be9b1ff68137a53952370ddd7fe0891b
PSA	16	103210	826394	92ced87822b688083efa586a8a0d83f9018b37749bac6e31b2b011e45a135806
PSA	17	141871	1135684	d08408abe5588fb19c8cb206b6476dd9f2d28d9588e6f60d9e92765b472da567
PSA	18	420650	3365914	bcebd0124133a340e9c28119a01e24977f9ded0ea0a99ee5146c1118567dab8c
PSA	19	136150	1089917	ae4c6b7bc9d766da4bff870b182d9ad8cf94cd29884ba7fed452e92c679d5978
PSA	20	78289	627027	63a314ca7a927a370fc302d534c921e46e6a231565dcd306fffb6b0c68da9746
