chapter	verse	start_ms	end_ms	score	flag
1	1	5124	14411	0.837
1	2	14411	30202	0.913
1	3	30202	44593	0.902
1	4	44593	53559	0.964
1	5	53559	68670	0.892
1	6	68670	73614	0.879
1	7	73614	82540	0.956
1	8	82540	95359	0.956
1	9	95359	112682	0.727
1	10	112682	124091	0.910
1	11	124091	135979	0.890
1	12	135979	148088	0.957
1	13	148088	165901	0.907
1	14	165901	176909	0.850
1	15	176909	188618	0.965
1	16	188618	198785	0.925
1	17	198785	218479	0.920
2	1	6145	20215	0.870
2	2	20215	43133	0.916
2	3	43133	55302	0.866
2	4	55302	69292	0.950
2	5	69292	78840	0.822
2	6	78840	86225	0.966
2	7	86225	94231	0.955
2	8	94231	105460	0.911
2	9	105460	118029	0.896
2	10	118029	131199	0.867
2	11	131199	146971	0.839
2	12	146971	157759	0.781
2	13	157759	175052	0.844
2	14	175052	190784	0.769
2	15	190784	198730	0.924
2	16	198730	213260	0.899
3	1	6385	20155	0.866
3	2	20155	34186	0.929
3	3	34186	47536	0.900
3	4	47536	59885	0.937
3	5	59885	75637	0.900
3	6	75637	87706	0.807
3	7	87706	94491	0.858
3	8	94491	107581	0.956
3	9	107581	128796	0.906
3	10	128796	141686	0.949
3	11	141686	150673	0.883
3	12	150673	156947	0.871
3	13	156947	168466	0.958
3	14	168466	180595	0.896
3	15	180595	193264	0.957
3	16	193264	206434	0.902
3	17	206434	216822	0.961
4	1	380	9907	0.644	low
4	2	9907	24977	0.912
4	3	24977	41229	0.884
4	4	41229	54178	0.833
4	5	54178	61062	0.948
4	6	61062	72470	0.888
4	7	72470	93345	0.922
4	8	93345	104052	0.930
4	9	104052	115780	0.934
4	10	115780	124766	0.872
4	11	124766	134914	0.748
4	12	134914	148443	0.727
4	13	148443	165655	0.930
4	14	165655	177583	0.958
4	15	177583	188631	0.798
4	16	188631	194735	0.875
4	17	194735	203421	0.867
4	18	203421	220913	0.934
4	19	220913	226237	0.967
4	20	226237	240166	0.860
4	21	240166	250333	0.934
4	22	250333	261701	0.873
4	23	261701	272549	0.930
4	24	272549	283757	0.917
4	25	283757	298947	0.962
4	26	298947	313717	0.967
4	27	313717	324785	0.904
4	28	324785	338695	0.943
4	29	338695	347280	0.962
4	30	347280	360630	0.964
4	31	360630	381224	0.908
4	32	381224	389230	0.928
4	33	389230	398756	0.980
