chapter	verse	start_ms	end_ms	score	flag
1	1	4603	13639	0.980
1	2	13639	17933	0.981
1	3	17933	24177	0.980
1	4	24177	35315	0.991
1	5	35315	43691	0.987
1	6	43691	48764	0.993
1	7	48764	61323	0.932
1	8	61323	69729	0.978
1	9	69729	80726	0.978
1	10	80726	87901	0.974
1	11	87901	96467	0.983
1	12	96467	106014	0.983
1	13	106014	120204	0.986
1	14	120204	126738	0.952
1	15	126738	133733	0.987
1	16	133733	145751	0.990
1	17	145751	155829	0.975
1	18	155829	166036	0.965
1	19	166036	172580	0.985
1	20	172580	187451	0.984
1	21	187451	199399	0.979
1	22	199399	203962	0.999
1	23	203962	215650	0.962
1	24	215650	225537	0.971
1	25	225537	236725	0.969
1	26	236725	246472	0.975
1	27	246472	262263	0.969
1	28	262263	272069	0.979
1	29	272069	289742	0.956
1	30	289742	301690	0.966
1	31	301690	310496	0.971
1	32	310496	321803	0.983
2	1	3062	17492	0.971
2	2	17492	24176	0.981
2	3	24176	33242	0.975
2	4	33242	42849	0.976
2	5	42849	54336	0.964
2	6	54336	58919	0.994
2	7	58919	67945	0.941
2	8	67945	76821	0.963
2	9	76821	85877	0.985
2	10	85877	94743	0.976
2	11	94743	97855	0.989
2	12	97855	108732	0.951
2	13	108732	116097	0.973
2	14	116097	125103	0.980
2	15	125103	137692	0.986
2	16	137692	145357	0.971
2	17	145357	151881	0.933
2	18	151881	157905	0.973
2	19	157905	164939	0.957
2	20	164939	173235	0.983
2	21	173235	182261	0.967
2	22	182261	192228	0.953
2	23	192228	197901	0.976
2	24	197901	204936	0.988
2	25	204936	216624	0.950
2	26	216624	225850	0.974
2	27	225850	236777	0.812
2	28	236777	244022	0.984
2	29	244022	257170	0.981
3	1	3282	10207	0.953
3	2	10207	18032	0.992
3	3	18032	25778	0.963
3	4	25778	41728	0.968
3	5	41728	54417	0.985
3	6	54417	60061	0.976
3	7	60061	69607	0.960
3	8	69607	83176	0.979
3	9	83176	94684	0.967
3	10	94684	100908	0.961
3	11	100908	106612	0.984
3	12	106612	117840	0.976
3	13	117840	127266	0.940
3	14	127266	130888	0.987
3	15	130888	134031	0.969
3	16	134031	137673	0.994
3	17	137673	140875	0.963
3	18	140875	144518	0.954
3	19	144518	157406	0.976
3	20	157406	166853	0.983
3	21	166853	175979	0.974
3	22	175979	185835	0.975
3	23	185835	190649	0.976
3	24	190649	196873	0.972
3	25	196873	209811	0.980
3	26	209811	220289	0.986
3	27	220289	230916	0.975
3	28	230916	237700	0.974
3	29	237700	247847	0.976
3	30	247847	256673	0.980
3	31	256673	264638	0.958
4	1	3183	9527	0.987
4	2	9527	17193	0.977
4	3	17193	25259	0.985
4	4	25259	31944	0.961
4	5	31944	41091	0.981
4	6	41091	48536	0.991
4	7	48536	54841	0.969
4	8	54841	60085	0.984
4	9	60085	71374	0.941
4	10	71374	81841	0.909
4	11	81841	100195	0.967
4	12	100195	112764	0.979
4	13	112764	122912	0.873
4	14	122912	130918	0.961
4	15	130918	137983	0.966
4	16	137983	156057	0.982
4	17	156057	173009	0.973
4	18	173009	186860	0.945
4	19	186860	200650	0.959
4	20	200650	210507	0.982
4	21	210507	216542	0.982
4	22	216542	221986	0.994
4	23	221986	226830	0.983
4	24	226830	235396	0.989
4	25	235396	241400	0.985
5	1	3623	11548	0.986
5	2	11548	21555	0.988
5	3	21555	29520	0.985
5	4	29520	35144	0.955
5	5	35144	44050	0.972
5	6	44050	50735	0.967
5	7	50735	58770	0.934
5	8	58770	66826	0.940
5	9	66826	75451	0.969
5	10	75451	87360	0.981
5	11	87360	97346	0.979
5	12	97346	109254	0.969
5	13	109254	116739	0.987
5	14	116739	129488	0.952
