chapter	verse	start_ms	end_ms	score	flag
1	1	5403	19592	0.835
1	2	19592	33481	0.943
1	3	33481	42766	0.874
1	4	42766	54193	0.964
1	5	54193	71764	0.977
1	6	71764	87434	0.974
1	7	87434	108086	0.897
1	8	108086	120474	0.888
1	9	120474	130920	0.982
1	10	130920	139506	0.934
1	11	139506	154135	0.924
1	12	154135	164581	0.877
1	13	164581	177789	0.965
1	14	177789	188596	0.922
1	15	188596	197101	0.797
1	16	197101	209188	0.966
2	1	3283	15731	0.959
2	2	15731	27520	0.931
2	3	27520	43451	0.897
2	4	43451	63366	0.972
2	5	63366	69910	0.871
2	6	69910	80078	0.936
2	7	80078	93367	0.898
2	8	93367	105376	0.977
2	9	105376	114442	0.978
2	10	114442	125991	0.975
2	11	125991	138099	0.940
2	12	138099	155332	0.943
2	13	155332	169041	0.895
3	1	3443	13370	0.978
3	2	13370	22637	0.948
3	3	22637	37227	0.936
3	4	37227	49857	0.913
3	5	49857	65708	0.910
3	6	65708	81380	0.971
3	7	81380	93949	0.947
3	8	93949	108240	0.892
3	9	108240	119268	0.972
3	10	119268	124792	0.920
3	11	124792	143145	0.860
3	12	143145	156414	0.972
4	1	3402	17912	0.930
4	2	17912	38025	0.906
4	3	38025	58018	0.965
4	4	58018	69525	0.849
4	5	69525	79472	0.911
4	6	79472	90218	0.896
4	7	90218	104988	0.907
4	8	104988	119097	0.960
4	9	119097	131285	0.969
4	10	131285	152779	0.932
4	11	152779	161765	0.954
4	12	161765	171931	0.841
4	13	171931	192024	0.920
5	1	3603	15550	0.954
5	2	15550	31941	0.956
5	3	31941	43128	0.992
5	4	43128	56877	0.865
5	5	56877	69806	0.951
5	6	69806	84335	0.975
5	7	84335	96924	0.892
5	8	96924	116717	0.959
5	9	116717	123561	0.980
5	10	123561	133688	0.898
5	11	133688	140032	0.947
5	12	140032	146316	0.956
5	13	146316	155962	0.974
5	14	155962	163107	0.954
5	15	163107	168710	0.950
6	1	3463	14310	0.882
6	2	14310	27499	0.738
6	3	27499	34724	0.932
6	4	34724	45871	0.962
6	5	45871	61121	0.885
6	6	61121	72789	0.902
6	7	72789	88180	0.932
6	8	88180	100127	0.921
6	9	100127	110815	0.863
6	10	110815	117879	0.935
6	11	117879	124344	0.854
6	12	124344	133650	0.964
6	13	133650	142636	0.971
6	14	142636	156145	0.959
6	15	156145	167593	0.924
6	16	167593	184364	0.946
7	1	3363	18314	0.980
7	2	18314	30863	0.927
7	3	30863	46644	0.981
7	4	46644	61826	0.967
7	5	61826	72434	0.962
7	6	72434	86344	0.982
7	7	86344	96431	0.904
7	8	96431	106739	0.915
7	9	106739	122130	0.924
7	10	122130	138242	0.899
7	11	138242	144907	0.962
7	12	144907	156536	0.957
7	13	156536	163781	0.984
7	14	163781	180133	0.863
7	15	180133	186778	0.982
7	16	186778	195605	0.973
7	17	195605	210596	0.913
7	18	210596	225747	0.972
7	19	225747	236375	0.970
7	20	236375	244901	0.983
