chapter	verse	start_ms	end_ms	score	flag
1	1	8446	19412	0.799
1	2	19412	36743	0.892
1	3	36743	44388	0.950
1	4	44388	62940	0.944
1	5	62940	78250	0.980
1	6	78250	89377	0.949
1	7	89377	109930	0.920
1	8	109930	131203	0.924
1	9	131203	152577	0.875
1	10	152577	157540	0.973
1	11	157540	175071	0.923
1	12	175071	183676	0.921
1	13	183676	194243	0.837
1	14	194243	209532	0.977
1	15	209532	231766	0.879
1	16	231766	242133	0.991
1	17	242133	253260	0.912
1	18	253260	265788	0.911
2	1	6684	25977	0.943
2	2	25977	34662	0.964
2	3	34662	46810	0.893
2	4	46810	57256	0.942
2	5	57256	69584	0.856
2	6	69584	77309	0.922
2	7	77309	86415	0.842
2	8	86415	90938	0.941
2	9	90938	103525	0.906
2	10	103525	119655	0.909
2	11	119655	134985	0.856
2	12	134985	146833	0.889
2	13	146833	157580	0.950
2	14	157580	177772	0.933
2	15	177772	186298	0.967
2	16	186298	199806	0.971
2	17	199806	207171	0.955
2	18	207171	223681	0.890
2	19	223681	240452	0.979
2	20	240452	248737	0.969
2	21	248737	260224	0.754
2	22	260224	274113	0.903
2	23	274113	286001	0.897
2	24	286001	297848	0.750
3	1	5924	19254	0.913
3	2	19254	24778	0.939
3	3	24778	38668	0.792
3	4	38668	52438	0.933
3	5	52438	61144	0.769
3	6	61144	72422	0.965
3	7	72422	88603	0.925
3	8	88603	102093	0.966
3	9	102093	109999	0.835
3	10	109999	130673	0.866
3	11	130673	139039	0.970
3	12	139039	146565	0.981
3	13	146565	167460	0.930
3	14	167460	176046	0.925
3	15	176046	188295	0.957
3	16	188295	209510	0.937
3	17	209510	224540	0.884
4	1	7345	15110	0.875
4	2	15110	20284	0.836
4	3	20284	41108	0.954
4	4	41108	50974	0.892
4	5	50974	66004	0.928
4	6	66004	74670	0.945
4	7	74670	92902	0.919
4	8	92902	112495	0.937
4	9	112495	124763	0.966
4	10	124763	141655	0.922
4	11	141655	150030	0.801
4	12	150030	161428	0.943
4	13	161428	171174	0.735
4	14	171174	182502	0.907
4	15	182502	186685	0.660
4	16	186685	193509	0.934
4	17	193509	200914	0.979
4	18	200914	223790	0.898
4	19	223790	233336	0.974
4	20	233336	239520	0.966
4	21	239520	250067	0.972
4	22	250067	257492	0.978
4	23	257492	271521	0.872
4	24	271521	281148	0.736
5	1	7645	32501	0.911
5	2	32501	44889	0.844
5	3	44889	52654	0.911
5	4	52654	67083	0.923
5	5	67083	78610	0.949
5	6	78610	104667	0.883
5	7	104667	117555	0.976
5	8	117555	125961	0.910
5	9	125961	145473	0.914
5	10	145473	156100	0.878
5	11	156100	164846	0.968
5	12	164846	179995	0.958
5	13	179995	197887	0.961
5	14	197887	212796	0.912
5	15	212796	225184	0.862
6	1	6545	15931	0.974
6	2	15931	27879	0.872
6	3	27879	38386	0.918
6	4	38386	55857	0.965
6	5	55857	80034	0.898
6	6	80034	94423	0.889
6	7	94423	104730	0.900
6	8	104730	122082	0.873
6	9	122082	131908	0.972
6	10	131908	146978	0.981
6	11	146978	157365	0.847
6	12	157365	162989	0.822
6	13	162989	182402	0.769
6	14	182402	192288	0.981
6	15	192288	207058	0.955
6	16	207058	217965	0.880
6	17	217965	233436	0.921
6	18	233436	247865	0.873
6	19	247865	257772	0.780
6	20	257772	278386	0.924
6	21	278386	291895	0.952
6	22	291895	303502	0.871
6	23	303502	318693	0.953
6	24	318693	330400	0.878
6	25	330400	347692	0.954
6	26	347692	368005	0.894
6	27	368005	373669	0.827
7	1	6325	25578	0.920
7	2	25578	41830	0.944
7	3	41830	56700	0.904
7	4	56700	63145	0.948
7	5	63145	77695	0.952
7	6	77695	90384	0.877
7	7	90384	107756	0.942
7	8	107756	114901	0.955
7	9	114901	126149	0.969
7	10	126149	133614	0.821
7	11	133614	155490	0.952
7	12	155490	177706	0.982
7	13	177706	203083	0.922
7	14	203083	227100	0.866
7	15	227100	252338	0.923
7	16	252338	261545	0.966
7	17	261545	274954	0.958
7	18	274954	287903	0.954
7	19	287903	301733	0.871
7	20	301733	311020	0.859
7	21	311020	328432	0.905
7	22	328432	337138	0.977
7	23	337138	345904	0.913
7	24	345904	366619	0.942
7	25	366619	380949	0.889
7	26	380949	395739	0.911
8	1	721	32361	0.840
8	2	32361	51714	0.852
8	3	51714	65563	0.869
8	4	65563	79512	0.973
8	5	79512	90959	0.959
8	6	90959	102647	0.977
8	7	102647	111513	0.899
8	8	111513	124761	0.898
8	9	124761	138010	0.939
8	10	138010	148416	0.974
