chapter	verse	start_ms	end_ms	score	flag
1	1	5504	14829	0.972
1	2	14829	25336	0.987
1	3	25336	34641	0.977
1	4	34641	44888	0.969
1	5	44888	52883	0.923
1	6	52883	59817	0.977
1	7	59817	68102	0.983
1	8	68102	73215	0.986
1	9	73215	91957	0.986
1	10	91957	104464	0.963
1	11	104464	111029	0.983
1	12	111029	120374	0.983
1	13	120374	132742	0.983
1	14	132742	139887	0.972
1	15	139887	150593	0.977
1	16	150593	164862	0.984
1	17	164862	177730	0.978
1	18	177730	188676	0.982
1	19	188676	196662	0.966
1	20	196662	204486	0.948
2	1	3302	12609	0.968
2	2	12609	20844	0.956
2	3	20844	25007	0.990
2	4	25007	30101	0.969
2	5	30101	36975	0.975
2	6	36975	42729	0.793
2	7	42729	53877	0.984
2	8	53877	61983	0.967
2	9	61983	75312	0.967
2	10	75312	80636	0.973
2	11	80636	84688	0.985
2	12	84688	92163	0.986
2	13	92163	96286	0.940
2	14	96286	102720	0.980
2	15	102720	110596	0.922
3	1	3303	10097	0.985
3	2	10097	21896	0.971
3	3	21896	31082	0.940
3	4	31082	37687	0.959
3	5	37687	44312	0.886
3	6	44312	51276	0.985
3	7	51276	60083	0.978
3	8	60083	70310	0.974
3	9	70310	74102	0.964
3	10	74102	79577	0.985
3	11	79577	88163	0.977
3	12	88163	94967	0.975
3	13	94967	104074	0.983
3	14	104074	108577	0.978
3	15	108577	120285	0.956
3	16	120285	138318	0.978
4	1	3403	14290	0.978
4	2	14290	21516	0.966
4	3	21516	32123	0.984
4	4	32123	39798	0.978
4	5	39798	44132	0.992
4	6	44132	55770	0.979
4	7	55770	62815	0.934
4	8	62815	74794	0.969
4	9	74794	79297	0.970
4	10	79297	92206	0.988
4	11	92206	95408	0.989
4	12	95408	109398	0.988
4	13	109398	116063	0.964
4	14	116063	124049	0.967
4	15	124049	132214	0.960
4	16	132214	143442	0.980
5	1	3523	10468	0.959
5	2	10468	16693	0.984
5	3	16693	19835	0.973
5	4	19835	32344	0.979
5	5	32344	42012	0.955
5	6	42012	46895	0.983
5	7	46895	52099	0.983
5	8	52099	62087	0.990
5	9	62087	68872	0.971
5	10	68872	85564	0.972
5	11	85564	92960	0.966
5	12	92960	98094	0.964
5	13	98094	111103	0.971
5	14	111103	121691	0.979
5	15	121691	125614	0.982
5	16	125614	137964	0.975
5	17	137964	146540	0.970
5	18	146540	156598	0.955
5	19	156598	163323	0.955
5	20	163323	170228	0.985
5	21	170228	182057	0.974
5	22	182057	191123	0.971
5	23	191123	199470	0.967
5	24	199470	206675	0.983
5	25	206675	214901	0.978
6	1	3382	14570	0.971
6	2	14570	31461	0.968
6	3	31461	43068	0.969
6	4	43068	56707	0.945
6	5	56707	68685	0.979
6	6	68685	72808	0.960
6	7	72808	78352	0.990
6	8	78352	82694	0.982
6	9	82694	95003	0.977
6	10	95003	107130	0.963
6	11	107130	119979	0.970
6	12	119979	130486	0.973
6	13	130486	141853	0.965
6	14	141853	149268	0.986
6	15	149268	158404	0.842
6	16	158404	171953	0.944
6	17	171953	186483	0.953
6	18	186483	194548	0.950
6	19	194548	203113	0.961
6	20	203113	212780	0.941
6	21	212780	220324	0.947
