chapter	verse	start_ms	end_ms	score	flag
1	1	4423	17013	0.988
1	2	17013	23697	0.974
1	3	23697	32143	0.980
1	4	32143	44172	0.981
1	5	44172	54059	0.974
1	6	54059	63987	0.975
1	7	63987	78677	0.950
1	8	78677	88664	0.989
1	9	88664	99132	0.972
1	10	99132	107478	0.972
1	11	107478	118226	0.961
1	12	118226	127893	0.925
1	13	127893	135638	0.985
1	14	135638	142623	0.980
1	15	142623	154572	0.959
1	16	154572	165099	0.991
2	1	3303	6845	0.961
2	2	6845	16472	0.972
2	3	16472	27560	0.978
2	4	27560	33135	0.973
2	5	33135	45454	0.980
2	6	45454	49877	0.964
2	7	49877	61786	0.979
2	8	61786	71293	0.983
2	9	71293	79799	0.980
2	10	79799	89246	0.973
2	11	89246	94690	0.988
2	12	94690	106819	0.946
2	13	106819	113744	0.966
2	14	113744	125954	0.979
2	15	125954	133379	0.972
3	1	3222	11747	0.985
3	2	11747	20753	0.985
3	3	20753	34421	0.935
3	4	34421	40034	0.983
3	5	40034	51942	0.991
3	6	51942	56805	0.976
3	7	56805	64259	0.943
3	8	64259	81790	0.959
3	9	81790	92056	0.950
3	10	92056	96359	0.945
3	11	96359	102703	0.925
3	12	102703	111849	0.972
3	13	111849	119573	0.975
3	14	119573	127138	0.861
3	15	127138	135963	0.984
