book	chapter	ms	bytes	sha256
JER	6	366384	2931797	b92d3f7b02793917514bdf7553b464cbbcbe4bc7171acc4832af02d4313f3927
JER	7	376728	3014553	30ceeccdf28505c1d8c7e3fd5f4aa6ecedb9849b761958e54889b3f4406a3a85
JER	8	283248	2266824	91c9af21d752b5b704350c0f2846d932c7ee0ff4246b8a1f2963c7b82414627d
JER	9	328152	2626060	274ba1f756d58f01fe92f404e17f5fedeb05c603d2b7385c9cce29fec64f3bd9
JER	10	289488	2316563	2156c1a0613b95d00df7c6f016ae8d02c5a83630ce26db93e3445748548acf1e
JER	11	288696	2310294	dfb7c1d70a1f5e5c127717aa74126f4db14a50dfbf4486ed19cb84cebf23fef8
JER	12	227784	1822954	7d15005a257d99d5a7725b4db0a7b4882468e25d4f75b47e32b19787b530d148
JER	13	295248	2362748	c0166ddb172fcb8207be5c58997dc03a6afab3e0261f7b8013106f366e55e8aa
JER	14	295752	2366718	9ce09fba08b90bc25333b6ffe615c232c740b37f8e2d0a3575be2caabdf44512
JER	15	285384	2283754	942ec1b1ed258129ba1c49290ef1f1f08f2fd3e7818f6a996e0caffd61238dfa
JER	16	275880	2207894	6ea49811a99a252e0b94bc500d77080274d3d04670c71095c231df7d2243e4b1
JER	17	331824	2655319	ad98dca29568b0f69658ebb36cee54fe30191b372dc0bfb05030d9e7bad1fa7a
JER	18	260688	2086268	a2ac6d4d5db5831d1002de36901f6ea725e97516a92888b419b3b52b73da4c6c
JER	19	218880	1751691	f679403c3ee9e4a27b8dfebb6a0fcda69f602f5e9190895bdf4d44ae97b390b7
JER	20	241272	1930996	599f3b908ab89eadd489e2e89c246f6f14ca76f79f913c8da38d75923ae23e37
JER	21	198048	1585135	a8b9984c273ab229434e6b108d36dc9da91811fa78b34b3e314fa58d928868d5
JER	22	365977	2928665	cd3e10d6f264c257a3384f1aace0784506beaa59de9a5fb8f2b855c0821e0085
JER	23	512424	4100204	c3c1c92cff43ce2610824984c19fdbffb2c1bb1147704b7a330d91dccb4bd6db
JER	24	144840	1159443	fbe4c807c591172534f0ae872a013d1ade216a16ac0c2d93ce90d8c9335fd5ad
JER	25	440280	3523003	96f2ecdfc6b4f723e346c1b29852abad6d2f29b7a9da81947717a992adbaee04
JER	26	295632	2365883	80bdef528b8f31e5bc568cdc7a03ae10e565aa9bec8dd4ebc96e787c53c9648b
JER	27	279624	2237778	326cb7fae84b23772e98e7fa975334341ed0060b2d6bc3d422f136855aa9b966
JER	28	218640	1749811	ecd58450d1ef7ccf87c0271c19c55f109e975904b6f6b5301cce85e0f70cbdc1
JER	29	403056	3225207	2cd41a7bfbe30126b47654aee535e41a591ae96320a4ba6f1ea2d1b1a8ae7373
JER	30	287856	2303607	8c96ac7e6ffc9368c7f1f35124e62f9a73a7a4c68d9bcf61656c9865c65db460
JER	31	520200	4162271	947ad814e4641f9a627a2f8c74425729bb2d9c1aeceff77932a96ce85a4d9611
JER	32	547968	4384416	25235b7b7157b642f9e077b65f66ebbbd1d14b8d831f8515fa50225a5839ecb7
JER	33	330288	2642989	555102f9903a8e9ce529222ab166f5002a666fc9911cdf1fa627d55e6213bb3b
JER	34	313440	2508198	d8993950cd36d36a686cbaf6f7d04aaac9deb6bde964f054059ac3c19eb0252c
JER	35	267072	2137259	87cf628958874e392e8f0792fa095684e638d94c5fed944bb77e8c590329a673
JER	36	411192	3290199	dbf61e1eba33bd7a37794aa5cffe0f872eaaf7e651a330a34d479d4e08c62ebe
JER	37	240096	1921592	afcdd2a8b6ae891a2953cee7f4fc8e2e1bc67e375d6d786d4bdd3646899209c3
JER	38	362352	2899616	30fb9443537c4caf110166ec576cb6379f8edbe537cf8e9cae138fd50f9076b0
JER	39	218400	1747930	eab3383fc852ceed187db93f61c58f48c9b9c25543643f0c48e7da6101ad956d
JER	40	263424	2108211	8571fa8e9eef1d2f457a6105ca706e6471a5541126ec3201929bcc7931b8bbc0
JER	41	229224	1834447	b52de907c26962ff55838c593d6bf88a171d123264a2adda891d02e2e262c77e
JER	42	263208	2106330	82bb6f6fe2058517a15995206b5c71837aa4c7958430788f30a8b04a069567f7
JER	43	177000	1416697	fdd724a54d0e908aefe8762bb7c22ec8bbe257a2270c457128997b7ef764bc18
JER	44	458280	3666989	90277663b9d6253acb4ce70fb17de4f09327897eda20d7dcbf02b8a3d9713ba0
JER	45	69888	559881	ee2984aa19937ae1a40cd684a2da8cbee0dec5d59f08f6f3671f8a547fe4afad
JER	46	353640	2829817	306b68f11e1c095b9aea50e414659a3b9d552ebdef7482406dcb764d0f5ac053
JER	47	96120	769696	0bbe596d8da5da62e9f30ba8d345bfb700c9ba842a6418182c02195de9987440
JER	48	511512	4092890	189f8eda7e9af404f355f9b1aba5f5df1051c53d32ef303025b7a1941c1d496c
JER	49	507000	4056736	6f85d2e4375898db3f95c3e273e4b83b8dc9c2146a247e0497beee60973961b7
JER	50	604080	4833305	7abd7ded09b9ed556fd4b8a932e5cddb8cfcd09326ba011cdd8ef4c845750778
JER	51	768168	6146114	30a9b59c54d15e51e355943f4a50e0fd56e1d9f8d6d809a0cac5f2d9f09a3da9
JER	52	386592	3093549	2d22d05f1a7661929a7dff4d020fd629a49d1aedead7088b0b7fa73db5a5613a
LAM	1	339144	2713836	a38b58105a3e0f487e58ded1b43ba1b8ba33907000a7cb52c8a6149a477e5789
LAM	2	366384	2931801	7a8ac8a34f6eba2e74b287eb10fd52766c485bbd43edf4e991a98e842e7c0a86
LAM	3	371952	2976314	4035ee923ec21efde135ae565da3156c4063c4a304450d8f96d2527f66dbd8c2
LAM	4	251784	2015008	a02ba03c71a6c38a44665c816d7d21951967fef603ca6ab9f667591a1ab93fd0
LAM	5	139248	1114724	2ec6754be38e9c65161a25bed238dbd925e78086b3a505340d24f2f7ec26074a
EZK	1	292176	2338085	7f5e34b1db5a6b1cc33a3f313b6bd7e71f38062d8bf7474e1276303d6087ecd8
EZK	2	105312	843254	e7f278f15326608bd0d49fa01be20d06efc3d971dea2fc44a2971f87541d7ac3
EZK	3	300240	2402660	99bacbf44310d37971f54af49f11081f1437d9d374bb68574773a29009e50a55
EZK	4	197712	1582415	51d4a782c5deae729619c32d76e23992a497d8faa8be90ab111a0ff2713ddd77
EZK	5	240624	1925768	bb0752b99c00dff0a54a9f1b3b1cb8a41f3170a8f46fea946bc9c3b6e2a6beeb
EZK	6	185712	1486493	827c605581402bd7b0ac1484ec09fa0e2d983f8a686740d72f025b8aa6bb2afd
EZK	7	323544	2589070	693d417e35325cd4fccc0bb72dbedf60f1a93cc67e49bec6c66f3abb70115e6d
EZK	8	235776	1886898	929bebc959c8d05550793e8d60b15c73221e3fab9bb4f717b5aabf960bca3ab2
EZK	9	153144	1225896	27b555d01d924d7461bb9578a9f37a90ce8829643f8aa5d7dd84a7738fd4a71d
EZK	10	230136	1841761	014a73018f61dd0af6550094f384a8385395a9353d55cd6a48dbdfac3c6b0190
EZK	11	276480	2212490	41006914903edc6072c7715da9cc6e38abc34f15f070d879bf0bf14502b1b7a9
EZK	12	307176	2458250	fc52ca0f6aee428ca3d09008d452b888f7ab28b94acf89e1d5c28a9ac6195a3c
EZK	13	298968	2392422	d5e170d1274bc0a7aa1d1302d3b5d5b9c3e7ad68a1d13be1b6203ad1279b53d2
EZK	14	294120	2353761	0dbc749edb99d7d2fcc291950f5b581fb25a9fd362c121f35e29febba5ec24a7
EZK	15	81528	652876	97942cadfe83cb42402fcc84f61abfd7348cd7b126fa1aa85d82354f09366e46
EZK	16	709992	5680716	5c66ebb552a6e27e8a500f9a31cbcd04f0fc71dcc746856caea897b2fbdd9e73
EZK	17	305544	2445085	0ec264e92aee2d7bd977ef00abb8e03b1ef048303fb7b1a73a5402063044cf02
EZK	18	371256	2970877	9121564a97e3d17c6e56bc015d75eb61402eb4230b024e40010d10f2e84326f8
EZK	19	148800	1191207	8829dc834e2e74eb8d9eed2dd410418f3a7e866632ba3d50846eeae7ebdc9559
EZK	20	627288	5019086	6ba1ceb3e7d815a69c08aea8308958d688414c2e30d16bf69409085bd8033bd3
EZK	21	384024	3072859	8ae2ec63ee41f0c00cbe5852ebc23d68fe7862170c86a1f33cab07edcbf65be1
EZK	22	344304	2755210	093c4d9789f7657040f7f359e6d5552354e1cfdd21d95591024d84c2b3dbe349
EZK	23	552792	4423077	5b99e10a2088cfb9b0ab1bb0863b5120ad632de84811be511c0c64467d4b31fc
EZK	24	302016	2416873	cf0ea716c92c547f6016f843674e62fb6adfb839d328e4dc9e400df2ac3dba5d
EZK	25	216528	1732882	4299f91e4d336208a4ffe2d024426754e376667ad1beac5f1d152df705a64f96
EZK	26	270264	2162962	fe962262e493c09f3d3c6aa790cfa28cdfbd7ac8704e5ba9f4f095c43078c25a
EZK	27	339552	2717176	21e10e364d09a42ea28f81d90a9f6c7b2f2ff09220c1d6a98631ffca93bb8da5
EZK	28	314520	2516974	a950de697e43766bdc46b7d2ac874c9bbcf1a45fe2d957407dc86298a1a2e2e0
EZK	29	273888	2191802	7dd85ecab9a9517ebc228eefd96a8d19732b436590dd020542475ea6a6a25243
EZK	30	298152	2385944	4d8582a80e5a2a31594fcf48de1521f7745eaeb3fe8222e981ac5a2084a1e4dc
EZK	31	255024	2040918	4d52069fa589e42ce2268c6f4762ac278751d4fe754f3056bc85001128c3a942
EZK	32	398736	3190724	38d6ca553ad4c7fee28f49124c0f4afa7ced1147b140ca8235188bc53ee18ce5
EZK	33	425616	3405764	bfb3f7048d566ff498717f35750c5dbb69fe07f8b94e267929b6dc3b46c3670b
EZK	34	353904	2831906	92f74dd3b4ad671fe491bd229609826335b48b9391480973bdad871996693582
EZK	35	165816	1327253	7142d86a3c79add75e2e51dc63e4873ad1167fae3133614a7c2ff1966841e934
EZK	36	470688	3766254	97985a12bc1e160b4ba9712d1941e7a15ae91b98d95f04a00cdd2136cbd05cf8
EZK	37	345792	2767122	a7b6ff73093e3f32a5c572a129cbe6b47e21f24429bc31c5e9dcb49acf000c77
EZK	38	301248	2410812	6a2857a9a18ede78ab8e98450ff62a30b89a316067e527075e24bccb2a493a87
EZK	39	352440	2820203	1da15bcfb4cdb544c6a5fc19ff2041583e40bf1ea1218b8be687c1214c5841e2
EZK	40	558240	4466753	8c0bd1773610ca35fcde6148bb884c22e3486ba2aceb0a5a2e729eeab7543003
EZK	41	300672	2406215	5414081f8175dc8372f0bf8ccd4fcdd3dfc49b2a130d0612ecb79ac45440cf18
EZK	42	207408	1659948	a3a2de22441716fa4ba9d46fc1c02490985226bb5644d6616a314b262771e2ee
EZK	43	335544	2685202	20ed5f0a630c09000aec575434ba123b346c49c66ff0eae34401503ad9d2b9eb
EZK	44	393720	3150600	bd245cd7efc941206fea0bf971fe12405fd98eaf7cead91a1533e1d09788623e
EZK	45	349992	2800768	9b9836663411dcd0c6e36aa3b6f2fde8dea623eb4b84d4ecf76aa195ca36a5c5
EZK	46	324912	2600148	fe267309bbff51515dc978e0915ab9d9ca05cb528a59ecfd4c65154106b11274
EZK	47	281640	2253868	ccdbd0294621b265185cb3730a48344f04529b3d99eaac7567003e92308f04bc
EZK	48	408864	3271599	cd3d06818e608dc032294916218f30fc147960f53910d68db572f6c94e8d21b9
DAN	1	227328	1819397	452c4b1f71f77056d22f967a1df9dc59f8a0849158a7dcaedc09c6a2714f9f05
DAN	2	583296	4667162	4a0cc27ea8a08432e1a2e3a64efa1e3bf285d05de720fec1e405b3cc6c815665
DAN	3	387552	3101069	27062b871bc56b894fd202168e0763d3bcfefb8b8ac5cc1d7b214ce4af3cad07
DAN	4	517200	4138443	79810f70abaeaf703ecc80adc891dab856b863848b9942cba968286f4d92e4de
DAN	5	399888	3199916	addfb235623d6150dd5f5ca115321febaacdb160db307f0cd9ea5b891dfe8519
DAN	6	346777	2775061	f68c9eed92af979d0651520b0cd081f4c17125aed1b921e4dd7073aaacbd2e8b
DAN	7	379080	3033359	3ba3326aa15692a9c7aff8d9a9b5e80c8cb6ad9c5778092209bbd6b621eefe23
DAN	8	323448	2588233	9860ba7d3f43874bec2114688d4f0703e3c8789dd485ba112957740e0d103ecb
DAN	9	392280	3138894	3d6149c8debf4aff873c85721aabda698a0cd127380965352af8bf1bfd645898
DAN	10	249888	1999957	bf94515fbd6a63cb319ecc1ae6ec1b67dd1c77abf49bbffd0fa6b812d25a6cab
DAN	11	552144	4417851	11c1be848f00c3f2175c2396e45de3bcefdd508ba9b7695d6e3ad27bad2d4aad
DAN	12	165360	1323699	5e4c89d1894ee0a786911d0937941db8194ff4c2a9e90bccb2b1c952fe4b3e24
HOS	1	140544	1125166	9e87d4d6bbd17531c90bd85bc719bbd198e19bc6f23b8859c28904d02fd89c5b
HOS	2	266064	2129313	bf911c92e85e6be5b19fcebf1af3726236046af6682d88f805d9e44662ee0420
HOS	3	65232	522678	f5da4dd072786e5e29045b7d15be77a203855f6ea321db3a44853a8701991898
HOS	4	216288	1730998	40f9ea753a60bb0fc6576b12b4a6b7d9190c0b75ac7540331dd94622def8f0d7
HOS	5	163632	1309904	2b671e211ff8018cf4993accf0fb23021dc88174b1ea0292efe2192a5ffd55c7
HOS	6	114360	915559	c464daf73fac2ed0e61ca24a595e1d62a88f96437b26f6ecd01143a10c3968f3
HOS	7	170952	1368418	a92bcc7fabf7c0cc1054f78897deb9d0547cbe456296430d03a9820186f5b1f8
HOS	8	151752	1214818	733c952c8f19ca3c08f9573514000d23db0647e3410cae0aeccf2ffdf3df0187
HOS	9	212664	1702158	1e4035d8c1c5415945f841a0a43c50bb1cc1770de375489d5985de864409e236
HOS	10	197064	1577191	cbd8ecb184d030e00a98cd44d54d83c5c5a6f8b5a23818bb3219be9487b6806a
HOS	11	135096	1081491	7c5ab7cb268033861d2d8c7611b78e1cc464ed417f581ee559f11c606fc6c3f2
HOS	12	137952	1104270	50d0a5edebaea1c9b432882c4a82466c090618e0cb43e789f6854a806fe8c16c
HOS	13	186048	1489210	6d3f8284fb0a8b7c15d8b8687c3d177e2ea3e4530d074ae0b58bfc8e9b1202b0
HOS	14	107040	857047	e59f17c1bc726cca6623562a38f4c45d91a20fffa4c4b4be2d63ff6c40adee5f
JOL	1	219696	1758373	d115289cf15bed2b68499fa3a1e23af535a363e50bacfe4c91d88605d297880c
JOL	2	382392	3059898	796ccfe83011cd0626b987fb087ad5808c39359909b88e6c0f0138593fe194bd
JOL	3	231336	1851369	3283d26dc3d0778cba4052193d3ce8f0e5a933bc42f9c5b5ac8ceea0cd2f3bd1
AMO	1	197905	1584084	16859db378b738b32b0c459b3f526b3f70851091ac542e443ba1086a8737247d
AMO	2	176568	1413348	c1bb24baafb5beda2e80d6ea6863cd9572b62d933e66798d9af973df3468a482
AMO	3	161472	1292557	58c8f2f626d589c57e4ce66849ffd99a6fb97ef0626ec14f9d0933abcf7398d4
AMO	4	173664	1390151	0c35820d294ab5b93c6bb1e143e5d06a01a36ab792f365a7044745c3a48a0667
AMO	5	278400	2227950	926b3ab205784b95f6e767b44ac0198fca79de677d8a0a89e5f6567c238af444
AMO	6	161520	1292975	1d1b494261a5b87bbf09b0373ae29cd1a6303bed2d56d03276d856ad1a99c793
AMO	7	200016	1600802	c581fb5aee2565437127397fd82dbcb7e151babf020e95718851e9dc3bbee5d9
AMO	8	168384	1347728	e84e23c2e53bb6425685c574b43b781fb0ad5c3d64219af09b30b6c50f60b141
AMO	9	207960	1664332	6d55305aa09699768cf57bb78f5afd00aa5c3739b3c94204b65c4b54fd2c9dec
OBA	1	265872	2127643	bd24e603ce02f1fdbcaa7236fe2029fc91a303eaaa919f6310b6b489261c05ce
JON	1	195288	1562978	ab9169f7e1052d4d351076bb4b3561cc0e233dbd099e1c671cafa1e41aa36a8f
JON	2	96840	775543	1c682234f6944cad428165e295db0c5e013bf5c226f7a3365f3141a4ff03f93e
JON	3	108048	865195	d2acfd7b51ca2eb00299296c5ac35fd575428174b612571c84f2d99bfb124093
JON	4	130224	1042619	9cf4b3d41677495e3bb29396f80bebbfaa3b56255b800ee8eefaa167f35f5ef9
MIC	1	201624	1613760	04bfe5c341c28d9c5e4f68f416f706be2da71aa5578f8d3b0c0881bae92bf743
MIC	2	166920	1336026	ea9aabc7e7413cc45bc4bfbb007abffc515b2237293326b7fcbbefa030120d66
MIC	3	151104	1209593	8d7a300e638884c0147064464ef41777a175b245bb7193300737a58d619d9d9f
MIC	4	193896	1551902	170b897ef7c1c306d389cedc263342757bb0d2308ba881b42d8f9e00b64e3373
MIC	5	177144	1417946	97e348b233ff594a8567289fa9193dd719740f5f50f54dd5e1148a1087ea0967
MIC	6	188280	1506971	8e8ed1f1ca39989d7de1ada7428d240df930c85f1d3d051ff8082ca77510672b
MIC	7	245400	1964010	7aea1b7dfe4b94d3f459ba407ef1f7cb714a2faec17f700e49d8e16769768f8f
NAM	1	172320	1379285	b9c77fcd7c8a253b034b76b29e601dd345cb5705cc37d5c62a867b75df009e6b
NAM	2	147312	1179291	e9dba678900bb71d3109538ccafeeb4585013439e1b233acefc28d0c8ea34cf1
NAM	3	207264	1658900	3e56df8e6536bca8d74396675590c1b4ce249bfc5f20e0c4e4b3e789958dbe47
HAB	1	196080	1569459	fb8486f74f935c0cd38563476b9348a133dbc07281646a1066dba2412e6104f1
HAB	2	243288	1947085	e62d459d9e776dce9632fdad2ac973da79c8104f5b8ed6a0722766dbe99b2836
HAB	3	202080	1617316	6b3870d619806ba98045aeb150828c39258ae45951562c839073adb6fa756bbb
ZEP	1	224184	1794322	4f399533ce58a41fa1d0719af103ff07126c3a2374fbcb25c07ae1220d8f275f
ZEP	2	200712	1606450	2f14610b8b54c641e6d61062e02ef94f105166071b22de3bff3fa253a2cdf453
ZEP	3	254904	2040082	8f412bff60b8957a0521b29a218829c6428e7b431e9774c482b35e7939d01eb5
HAG	1	182280	1458907	59afbb92dccbdca7fb1d4bcca4482dc9c265fce63fb9eb3474047ea0b029fa23
HAG	2	268872	2151674	f9c2b13d5a73478736f6b064ae0b4fabd1c05ab13c8bb76658f80bf20f457912
ZEC	1	243288	1947086	2008bff1359f58b14cf7fd75ec5eb73ef9d92bcb132764c93bdf3320d548caf6
ZEC	2	126984	1016709	8a36b23618e5b401f7e5e7fe1bc32a2aca00632aba94b97a038caab7ba306387
ZEC	3	126864	1015664	408cfe6106137ed72e1a4e9f4f7736fb1ae1df397363099368a01cafd85df15f
ZEC	4	129720	1038443	cd75ec81f83da953d04ffcd7111e0125a8b3212c3d705e68bf30432a2174720b
ZEC	5	120816	967181	a8c23910fc623484698f3fb7a71ac165b372d488e753ad8605b4bf066abbb9c1
ZEC	6	151248	1210642	af48ee0aae2772310310b7cbd37c44a9dd7e698b3b78f3d0fb7bebb0409c6104
ZEC	7	141000	1128722	11966129c9ab6482fb61997b1aadcdb937e94d7ae3228b3b21908a4b4b5913e5
ZEC	8	257424	2060144	dc7b1deae6d477221b18fe1f5038f15d97fc03c851d5645f61649eaaced81732
ZEC	9	215304	1723269	e2708487132da5a77abe911a069be4b2fa74bff3b18265e7cfd552c43c762b7b
ZEC	10	150624	1205838	ee9dfa066079dfe0b27af3294a7e077b1b09eb282eac7fb14ec91cb71348ee8b
ZEC	11	202440	1620244	8f0e963fac5279584b9edf9a0c3b9b34fda8c8b3f1a628b01ceb17f893eef393
ZEC	12	175920	1408130	f98358c33d1a247ea429eab8251deb81fd253e11ee9dd5e5e434f2264bcd892c
ZEC	13	123672	990171	7553f24378036be4ceea04ce96b02800a7e6a03e71ff9d1e8c7126d0302da2de
ZEC	14	268128	2145828	1b92e5dc43275715a0e6f9638b8ee0270128ba5d2c06d2c8255a033df560a7ea
MAL	1	212496	1700697	76a96e7f18d649a30d49f8a0a892ca335d1402c63ae6d4df854ae8bf1f13f1b8
MAL	2	234984	1880629	87f17ae913786cf373ada47a9772a1ba3c8f299c163ad6ea71cdd5e84558b1e0
MAL	3	234384	1875822	2e8e0d52140018c4dba695b7a11bc01e29b5c21b509e107bdde8fc6dd38d6869
MAL	4	75624	605644	fdf7c0a147dbff632f16cb2cabbcff619b1a56997195f30a665d3fbc14ba6800
MAT	1	231936	1856178	9a6b7b498ce7d06dd75d1a28119a46bbf1849c1d8935924a5711545a9ca331a0
MAT	2	229776	1839042	4036c6399a3a9f2e38030ca060512c3bfe20b491bea562af687462e60f5f9a45
MAT	3	160032	1281066	104a9115942c96bc94b79e7a50323f3cb7a4660a22b0e61e43221e94016470a6
MAT	4	214296	1715117	b4177e0f94376774694c479bcdf47fbc63b38a93216641a28bf59e170ea21415
MAT	5	397056	3177138	1dfa19668ccca7e2f9793c5f329eb6ddce560231fe9a274e620168a1416bfa03
MAT	6	310560	2485207	4a29a18feec3f2166b8cf3f8964696dcc9ac13e16e403c599a21aceaf240a653
MAT	7	244128	1953772	966d947a594c4774bd431261965898ece85f606b7816637a92e123b98e1a7ed3
MAT	8	296520	2372985	c9ae712e523d6da1160bd0a88fe9e88a53e5b5e4fabcdfbcbd1a7264a38fd2ee
MAT	9	324648	2597847	f8ebcb2e69bfd927bef565f0a6948d055d8c5ef41932db45f631d06558126447
MAT	10	353232	2826682	557b96581e703b7b9c87e2f7129954cc135cc69057ea6ee79f074db75ba0c931
MAT	11	279456	2236314	d310b8f15cb48fefd75a269cfa4c8098ce3aef0bb68600b0d52336d9219c9a01
MAT	12	447648	3581934	95cbaff5674f6bace537f2227ddddbe0dbbfebe603a31399bf3712176aeadb25
MAT	13	516864	4135730	1ac501b1a6d07297e6b9c2a61c0cfbbedd25bcb6cd0dd62466e7ed04b5113f81
MAT	14	280056	2241121	f0e50571241255453f064a411bf2a37fd19b7ef631b39054e0484870b1250dbb
MAT	15	304752	2438815	a1a939e682ff8f8741c140c82b85d991a776edbde0c6d9a891175d73f064d41e
MAT	16	267480	2140602	edc70690b57178d781f8672dd0d17b098fdf48230be89ae4e44d281b93e7b7f9
MAT	17	248688	1990345	f80bb0f1b20e474333a64705592c410efd7b5ce81468b6324768b1d799476786
MAT	18	318096	2545604	1f875e46103f032bb87f14999353dd89a8d84484e6354b9ae2d3b6f250e02c11
MAT	19	284208	2274348	58156a700f0cfbeb509a823cbb162e2f3e6b058a8fdbb36bd23744621c3d6617
MAT	20	288048	2305068	867e6f883a4e68797e942a44ac274bb8de402f5a576cab499ddaf4d59552df25
MAT	21	447720	3582561	63657099af880c2c5e336e21ac401df568ff4d1b5036cc9f871b643824ad7cee
MAT	22	331680	2654273	3e1d70497e2889204bc8809b054dbd17efbc404e8c87f7c392f1b72354adb160
MAT	23	356136	2849878	57c57b455c8c83a577d49fa55267df98a616f4522e147c4d7bf55fbddbea0d8b
MAT	24	427632	3421855	c2d9a1d55c86af424da2763717d68a76ae8e999d06c28300f781722c87f92e35
MAT	25	407040	3256970	54582cac9ff97fcef4efd92f990dabc462ce4c38ff578a89b8bf1cb7f3262e2b
MAT	26	652104	5217617	492bd67a9209d234fc6cc4ee11ca5f5fd5220185faf6a8b2806b8e357884c2d0
MAT	27	561744	4494757	414bd6626d028ab5badb627be8cea601384ee241e4050296c80bca7a19b550d7
MAT	28	172656	1382006	a218bb6627875e8f466387e178213e5894726a4319316a09ea4592ff94bebfa1
MRK	1	358584	2869517	b50f037f7d3b4b60fa987b445b527d25e1ffef7a4d6bb2ed9aa8de4ca18f2dc0
MRK	2	264576	2117400	a1e53b2b7d2f08c0a86f8e099976d132e61d889d173f8d14f19d3ac611b7a30b
MRK	3	257736	2062647	f5848ff71072b0812f2bb31e4d84783c10c21ccdb0ba224ad9b1583e9ded96c4
MRK	4	351120	2809749	d4acf3694d238e66b07bb7f99f1fbf7adf809777f936e7c3dad6bfac83c9c6f4
MRK	5	357288	2859068	a31b45f794cee434bac2bca7c5c41b5e87754bc5f980c320066fb440ae98cc79
MRK	6	485208	3882441	1f076b46e1e44b00f0b79cd79ad93db951942e454bb1614250646e4f6ca3c4ab
MRK	7	315336	2523447	40ddb2504c93fcccfa1af1568a038f834df935f15084bf90f3da7bfcfa80b9fe
MRK	8	337656	2701916	8d8fd94d04ead5488c934cdbc0787ecf3aecf3b8684064792a72eeb9398925af
MRK	9	423192	3386324	1b9b92b3a219f8f08c274667856145e17b51bd74e97a6ca7a85876e77daf8f9e
MRK	10	477792	3823093	055f349119b207db78b3f808ef0d84980150e2e6e32245f4fde6b29f42042ffe
MRK	11	283320	2267240	c9573b22e881fcbfdd476141804f61d87870e37f3d93c66e45d28e5e245dcb63
MRK	12	420216	3362502	99dedff6a94b14a0d5758dccf86ac60a88d850f09f92492c2698f0e726079ebf
MRK	13	314136	2513836	e4b67f59bb382f19eafdfdd7596737ad48772d9e37332d4098ee93d3e1b510a3
MRK	14	631176	5050221	cea270a02be26b868fe0e81cadbc4e0b8455f0b875b48a5003635ad35342fd61
MRK	15	379920	3040047	53844aa7bd99dd24ad1abf2970cc5e34815449f6dfaee00901951ec4dac768d1
MRK	16	185064	1481268	2a7365cf673c94bf6a0d0d910391b7394b9d5b2b8b300f74d646e00f0d96023f
LUK	1	601824	4815326	5da84527b66cc0b5965034204c980dfe6eea40666a585ca8fb1ef7ea4fd23f57
LUK	2	414168	3314017	d13875e0dd072c49d8762d83279fed535dbdf7acf97f38ead3711223b55d331a
LUK	3	336336	2691467	e2d845466ddb88805f82b0359367c180d1d8c8a5c41b981a64dd7f23a8c631e7
LUK	4	375648	3005981	4cc0c7dd33bbdaf2598f0b091d9bf43a65b4e057493d6741911fc963051e4517
LUK	5	355152	2841932	e8f8baa55c71e435538ef4ef8fc1b5242f9845094334041e11881a1811d01761
LUK	6	451296	3611186	4fc1e87e4d1ae4ac649f650dc8c1b31d32517910d3db39af2acf356acffcfafb
LUK	7	461328	3691434	eb52e5baa60115d82e04a04060b02590da68bc3ab54713de56ea6d9a27aa1e79
LUK	8	554568	4437282	76edabd4471d25b3bbe01b1509ced878645ee32ae5a38d953d4475007174ab34
LUK	9	560256	4482840	f17d79e0aaefb7d9e92bede56c8f938edef147ee903994a2cbe3823581a2fb21
LUK	10	379296	3035031	a48a990ff3819b03183f419573a366f8925dac30a52a011910041a72aee350b7
LUK	11	501912	4015981	07ea831dd663d09b26b8c261f65adb66612a24cf7ba29692b68eb3ae6320cc51
LUK	12	547272	4378979	3fe68d01650d01775fffb6be12a2afc0baf143c98cb05606379d72d27b1eee61
LUK	13	337752	2702754	b2ef2939951381f201ce7590dd546e345114806fb7fce13465d879c16688d469
LUK	14	317952	2544347	0e80fb3dceb8236477e1656b40b7cfd2fd5ff6a82e2ad83681b7bbc0a50a3004
LUK	15	286440	2292318	01234f17e6a45c64b446d7d5c77dff235bab23a7ee71af1573b07c093fb9f187
LUK	16	317088	2537451	fdf7187d5e6917d91dc1b15c563ba36a4369d440fef7c5ad731c2e077877e03b
LUK	17	303984	2432543	6ab6c6c2a7dc580b5306ea0facee52a1cec53643a9252b8f3d1c0644741745a7
LUK	18	374760	2998878	2455b2d8fac269addad3f00afeaec6537f45e43a95ca21332e1e91737e195f3b
LUK	19	399312	3195319	d07797c9137be830057a0291197b0935122d8c3f2e847dccebbd1a2416a2b9ca
LUK	20	379032	3032941	5751df56b3a74c32ddb6cbb1417456dbf592b921b5126554bfde8228bacdf557
LUK	21	308544	2469114	a462c8b35087032dc60acb1046d5140b685c088fea7c7023c3b22e8e95f84bb2
LUK	22	553224	4426626	8aea737f5628095410473ea5a75ae1029eecfc711379a87a707ec100edda1ee5
LUK	23	438480	3508579	6608dc8dbbbe74df80f9547282cf75c8542b67d992bb5efc1edcccd87fb8c513
LUK	24	384504	3076827	f1746ebedeb40838bb7e98cb85154f21ae1419599a45924a55ddf1f84e783b02
JHN	1	410472	3284551	2b3108b6f9147ccf93effb5a640ed7b3b5a680b2e82c1d60fc104d9a913e5b9f
JHN	2	199488	1596623	b821ce853dccea90ad8698bf1c8fe0f026706e4093444204f3062478595bdc0a
